,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,537530126,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306799543,1077,1702310000.0,8085600.0,0.0,0.0,0.00990486
1,3,537531044,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306799543,177,4312350000.0,19591200.0,0.0,0.0,0.0239992
2,1,537529483,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306799543,42,45209000000.0,153248000.0,0.0,0.0,0.187729
3,1,537529889,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306799543,721,173451000000.0,461783000.0,0.0,0.0,0.565684
4,1,537529766,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306799543,520,41870900000.0,125161000.0,0.0,0.0,0.153322
5,1,537530187,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306799543,312782616,44440800000.0,109766000.0,0.0,0.0,0.134463
6,1,537530008,False,0.458866,9190,4290,860,0.0624618,0.000211453,0.0891723,421.711,0.000956771,306799543,918,859704000000.0,3693660000.0,329372000.0,781038.0,4.52474
7,2,537530659,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306799543,772,188911000000.0,442932000.0,0.0,0.0,0.542592
8,3,537531586,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306799543,1045,10550900000.0,40294800.0,0.0,0.0,0.0493611
9,1,537529659,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306799543,335,22030800000.0,75614400.0,0.0,0.0,0.0926276
10,2,537530233,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306799543,56,806363000000.0,1851910000.0,0.0,0.0,2.2686
11,2,537530254,False,0.0671098,8250,5510,5850,0.000149991,1.18061e-05,0.00487135,412.614,2.29751e-06,306799543,100,51461400000.0,158861000.0,773866.0,1875.52,0.194604
12,1,537529944,False,0.458866,9190,4290,860,0.0644217,9.51906e-05,0.0400191,420.41,0.000986792,306799543,822,2338660000000.0,8462440000.0,338659000.0,805545.0,10.3665
13,3,537531094,False,0.209328,3570,5730,5850,0.00238576,1.53073e-05,0.00541894,354.009,3.65443e-05,306799543,258,482197000000.0,1948870000.0,10560800.0,29832.1,2.38737
14,2,537530734,False,0.17304,7150,4510,10740,0.00300544,5.60196e-05,0.0199226,355.637,4.60365e-05,306799543,895,162799000000.0,670852000.0,13365100.0,37580.8,0.821794
15,2,537530414,False,0.419189,8050,5790,6610,0.00655638,0.000141696,0.0657151,463.776,0.000100429,306799543,348,100362000000.0,578582000.0,38021600.0,81982.7,0.708763
16,3,537531420,False,0.313308,4570,4210,9830,0.012321,7.972e-05,0.0290392,364.266,0.000188729,306799543,806,582996000000.0,1932570000.0,56120300.0,154064.0,2.3674
17,2,537530317,False,0.158282,7440,1440,9540,0.00176571,3.24343e-05,0.0156152,481.44,2.70467e-05,306799543,201,236113000000.0,680727000.0,10629700.0,22078.9,0.83389
18,2,537530889,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306799543,1114,17001300000.0,46697400.0,0.0,0.0,0.0572043
19,1,537529502,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306799543,83,18038400000.0,233144000.0,0.0,0.0,0.285602
20,1,537529759,False,0.430865,1180,3080,5430,0.0534262,9.23026e-05,0.0359968,389.987,0.000818366,306799543,507,2155140000000.0,7237650000.0,260532000.0,668054.0,8.86612
21,3,537531537,False,0.0204066,8480,4380,5740,1.73966e-05,7.25004e-06,0.00233762,322.428,2.66476e-07,306799543,975,5466900000.0,30004200.0,70138.3,217.532,0.0367551
22,3,537531047,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306799543,181,104026000000.0,345728000.0,0.0,0.0,0.423517
23,3,537531156,False,0.351943,5610,1560,9220,0.0211323,9.75224e-05,0.0369154,378.533,0.000323699,306799543,353,1066620000000.0,2709570000.0,100025000.0,264244.0,3.31922
24,2,537530402,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306799543,332,224110000.0,670500.0,0.0,0.0,0.000821363
25,2,537530384,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306799543,307,40508500000.0,289374000.0,0.0,0.0,0.354484
26,2,537530785,False,0.118531,7150,3130,10630,0.00194918,0.000189136,0.0720077,380.72,2.9857e-05,306799543,959,22473000000.0,128866000.0,9279320.0,24373.1,0.15786
27,3,537531397,False,0.38723,8610,6160,5800,0.0332558,2.45062e-05,0.00935515,381.746,0.000509403,306799543,771,2182670000000.0,16968800000.0,158745000.0,415839.0,20.7867
