,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,634960695,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,518217838,643,12927308800.0,66125700.0,0.0,0.0,0.0810039825
1,1,634962169,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,518217838,321,1924997888.0,12087000.0,0.0,0.0,0.014806575
2,1,634961760,False,0.257775396108627,7430,7390,2760,0.0233972167365497,1.47243627779387e-05,0.0050106850119039,340.29893771779,2.02731485656738e-05,518217838,647,145448783872.0,1123954176.0,5631780.34375,16549.5090332031,1.3768438656
3,1,634962229,False,0.0172283556312323,12480,6950,4040,0.000440622566624837,1.21563447347808e-06,6.38450834617367e-05,52.5199678477922,3.81789289519191e-07,518217838,235,6879599000.0,256380296.0,16368.6213960648,311.664726138115,0.3140658626
4,3,634963889,False,0.0123808197677135,8860,5770,6050,0.000591995571826084,6.98932528280433e-07,4.48930654957276e-05,64.2309002360742,5.12950506591797e-07,518217838,697,13177253376.0,599106624.0,26895.7329101562,418.735107421875,0.7339056144
5,1,634961359,False,0.635003387928009,4650,1180,3710,1.34673865702978,0.000186486486363437,0.0926060951073528,496.583408874336,0.00116691797919922,518217838,985,1109719536690.0,5108070424.0,473038455.5,952586.10546875,6.2573862694
6,1,634962348,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,518217838,66,590764288.0,8047800.0,0.0,0.0,0.009858555
7,1,634961576,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,518217838,819,2532689920.0,27927900.0,0.0,0.0,0.0342116775
8,2,634960608,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,518217838,523,40365281280.0,249988496.0,0.0,0.0,0.3062359076
9,1,634961462,False,0.137535482645035,11810,4510,4440,0.0497668229028182,0.000169436607393436,0.0320877991616726,189.379364013672,4.31218040039062e-05,518217838,153,5255134720.0,207756000.0,6666432.5,35201.47265625,0.2545011
10,1,634961591,False,0.416570067405701,8770,280,4250,0.0319611883619328,0.000263508438365534,0.0949228778481483,360.227081298828,2.7693632421875e-05,518217838,805,9009229824.0,85792496.0,8143670.5,22607.046875,0.1050958076
11,3,634963843,False,0.70179408788681,9000,740,2940,0.771558912670959,4.50231633437704e-05,0.0197404555244935,438.451100687151,0.000668537999193436,518217838,669,2261263662592.0,12121434056.0,239282629.875549,545745.305464029,14.8487567186
12,2,634960499,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,518217838,332,490555648.0,2796300.0,0.0,0.0,0.0034254675
13,3,634963861,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,518217838,680,591153568.0,8667000.0,0.0,0.0,0.010617075
14,1,634961248,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,518217838,1044,2198624256.0,27514800.0,0.0,0.0,0.03370563
