,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,636249689,False,0.18179215490818,6490,5400,2860,9.80127352727508e-05,5.74573059566319e-05,0.0285062454640865,496.129150390625,8.22474271240234e-06,526515319,551,31610654720.0,116853296.0,3331048.75,6714.07568359375,0.1431452876
1,1,636249810,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,372,1125077248.0,24060600.0,0.0,0.0,0.029474235
2,1,636249814,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,368,1204672256.0,5916600.0,0.0,0.0,0.007247835
3,3,636251208,False,0.109634838998318,6490,1380,3140,2.98902686984849e-05,1.21058402774258e-05,0.00903597126759828,746.414215000669,2.50824312744141e-06,526515319,182305701,58828423168.0,169136992.0,1528317.0,2047.54541015625,0.2071928152
4,2,636248979,False,0.506677806377411,8050,390,7010,0.14850744056449,0.00215228488443578,1.05008820539142,487.894615153003,0.0124620079841797,526515319,254,1048080945135.91,4726636244.0,4963384971.0,10173067.7421875,5.7901293989
5,1,636250100,False,0.628028035163879,7660,4630,3020,0.00180337045663718,0.000393676105886698,0.235702499747276,598.721923828125,0.000151329906054687,526515319,125,4645092864.0,313797600.0,73962880.0,123534.6171875,0.38440206
6,3,636251336,False,0.11705681681633,10080,4490,8110,2.99552687259714e-05,3.3899402150285e-07,0.000137478788700969,405.549301700039,2.51369760742187e-06,526515319,1091,1711485353984.0,6053198336.0,832186.375,2051.998046875,7.4151679616
7,3,636251154,False,0.126202672719955,7610,2150,2090,8.03356930350713e-05,2.94943919633477e-06,0.00227138066985726,770.10594850705,6.74137298583984e-06,526515319,862,455113850880.0,1865833216.0,4238017.5,5503.16162109375,2.2856456896
8,3,636251388,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,929,5479907840.0,48164400.0,0.0,0.0,0.05900139
9,2,636248856,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,1060,77689840.0,3118500.0,0.0,0.0,0.0038201625
10,1,636249735,False,0.419989347457886,7000,1300,4310,0.00229760195415147,0.0103890178725123,4.79134130477905,461.192932128906,0.0001928033625,526515319,461,2111478528.0,15149700.0,72587384.0,157390.5,0.0185583825
11,3,636250880,False,0.0105838412418962,5580,3910,5440,8.27341906635368e-07,1.76961698145329e-07,5.62738159128082e-05,317.9999768458,6.94264301300049e-08,526515319,581,37913735168.0,320264992.0,18022.533203125,56.6746368408203,0.3923246152
12,2,636248086,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,351,136960229376.0,603315904.0,0.0,0.0,0.7390619824
13,2,636248721,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,1004,15524415488.0,87759904.0,0.0,0.0,0.1075058824
14,3,636251210,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,936,844682133504.0,3001273088.0,0.0,0.0,3.6765595328
15,1,636250211,False,0.242379412055016,4120,3580,5570,0.000225386565316958,0.000272972247330472,0.108720406889915,398.283721923828,1.89133229003906e-05,526515319,19,10112048128.0,56560500.0,6149280.5,15439.447265625,0.0692866125
16,1,636247968,False,0.403073072433472,9340,2940,1910,0.00100610753368853,0.00467996578663588,4.66501522064209,996.805419921875,8.4427555078125e-05,526515319,312782652,3410742016.0,14726700.0,68700280.0,68920.453125,0.0180402075
17,1,636249570,False,0.567580044269562,7540,3450,3680,0.0350196311000214,0.00188078509515021,0.989471029060054,526.094678021164,0.002938673784375,526515319,709,205822095872.0,1275487232.0,1262057664.0,2398917.375,1.5624718592
18,3,636250497,False,0.676632761955261,8770,1700,1640,0.0272461384039159,0.0279668338907469,36.6479999041009,1310.40932438999,0.002286360825,526515319,312782578,15416327680.0,66736800.0,2445770240.0,1866417.0,0.08175258
19,3,636250998,False,0.132666170597076,7460,2560,1290,0.000334948285076458,0.000192396369726524,0.392223664483151,2038.62300021911,2.81071991210937e-05,526515319,678,37888288768.0,119257200.0,46775496.0,22944.65234375,0.14609007
20,1,636249791,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,390,3311199232.0,21125700.0,0.0,0.0,0.0258789825
21,1,636249830,False,0.22147373855114,5930,2360,2310,0.000252094748011427,1.2711019757791e-05,0.00613379923848117,482.557603981504,2.11545411499023e-05,526515319,353,442304935680.0,1358585976.0,8333293.625,17269.0131835938,1.6642678206
22,3,636250317,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,88,146984173568.0,639534592.0,0.0,0.0,0.7834298752
23,2,636248921,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,1113,10276215808.0,50201100.0,0.0,0.0,0.0614963475
24,1,636249790,False,0.174147292971611,9600,2290,2600,0.000299611364771094,0.00518165063112974,3.17484545707703,612.709289550781,2.51419e-05,526515319,393,738513344.0,3960900.0,12575245.0,20524.0,0.0048521025
25,3,636251112,False,0.907727003097534,8260,430,3660,0.178226872796391,0.0711537201342178,88.1457568037186,1238.80742479028,0.0149559153625,526515319,805,60420364288.0,171584992.0,15124488976.0,12208910.5,0.2101916152
26,3,636251383,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,526157196,20418732032.0,100999800.0,0.0,0.0,0.123724755
27,2,636248052,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,310,14754379776.0,213441296.0,0.0,0.0,0.2614655876
28,3,636250459,False,0.682949781417847,7730,1180,2740,0.0554758078411302,0.0288627916388735,24.6339415606017,853.484370771113,0.00465525469711914,526515319,312782612,50594336768.0,131664600.0,3243418062.0,3800207.91601562,0.161289135
29,2,636247901,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,114,13261340672.0,151872304.0,0.0,0.0,0.1860435724
30,2,636248667,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,964,7845273088.0,42002100.0,0.0,0.0,0.0514525725
31,2,636248766,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,1041,111395594240.0,2578113024.0,0.0,0.0,3.1581884544
32,1,636249580,False,0.351900011301041,8290,1750,1390,0.00132704010497546,0.00179265858605504,0.992713510990143,553.766052246094,0.000111358625,526515319,696,9500537856.0,50709600.0,50340104.0,90905.0,0.06211926
33,2,636248631,False,0.442290514707565,6610,1390,6600,0.00729765856573049,0.000877665239386261,0.248060166835785,282.636444091797,0.00061238331875,526515319,940,38590926848.0,569584768.0,141291296.0,499904.75,0.6977413408
34,1,636249405,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,153,8449041408.0,207756000.0,0.0,0.0,0.2545011
35,1,636249010,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,607344858,2924581888.0,17064000.0,0.0,0.0,0.0209034
36,2,636248726,False,0.471057415008545,11720,1240,7330,0.000126252349692787,3.37409301209846e-06,0.00188181351404637,557.724243164062,1.05944711181641e-05,526515319,1007,648478457856.0,2563221504.0,4823505.0,8648.5478515625,3.1399463424
37,3,636250434,False,0.508997917175293,9960,2210,1740,0.02099868030567,0.00640224195056568,4.96883340589538,776.108345211219,0.00176210512168149,526515319,312782632,35479799808.0,224679600.0,1116395502.10321,1438453.16055632,0.27523251
38,1,636249476,False,1.0,9020,1730,4820,0.242081048577896,0.0573660023510456,106.203018188477,1851.3232421875,0.02031424115,526515319,851,81757429760.0,289074592.0,30700593152.0,16583054.0,0.3541163752
39,1,636249902,False,0.144766286015511,7200,5530,2310,6.50330879375602e-05,5.20963773412695e-06,0.00240062643875427,460.804869987103,5.45725424957275e-06,526515319,295,194496618496.0,855126912.0,2052840.2734375,4454.90142822266,1.0475304672
40,3,636251394,False,0.866296231746674,7450,4340,3050,0.0995570945835621,0.0052354842993834,5.82560247623259,1112.71510773486,0.0083543376875,526515319,262,229841747968.0,1302624000.0,7588569600.0,6819867.5,1.5957144
41,2,636248170,False,0.223561778664589,7940,1960,6440,0.000133637889607227,9.69745997281279e-06,0.00521842809394002,538.123168945312,1.12142290039062e-05,526515319,502,202775609344.0,944007296.0,4926234.0,9154.47265625,1.1564089376
42,3,636250795,False,0.984207332134247,7010,3140,2600,1.01801623327421,0.00297803053717103,2.89264288269315,971.32747518466,0.08542687409375,526515319,485,6037024538624.0,23416893440.0,67736710144.0,69736223.75,28.685694464
43,3,636250942,False,0.102120779454708,5970,7080,8370,8.10476193970954e-05,1.88928763657535e-06,0.000692987108631858,366.798096391513,6.8011143157959e-06,526515319,631,521808154624.0,2938636736.0,2036437.375,5551.93005371094,3.5998300016
44,1,636249208,False,0.353007405996323,6760,2010,3110,0.000625344201274661,0.000649550114758313,0.249438673257828,384.017608642578,5.2475784375e-05,526515319,1062,6999955456.0,65949300.0,16450306.0,42837.375,0.0807878925
45,2,636249106,False,0.02490409091115,8310,2150,7740,1.76240749045838e-06,2.02013239913867e-07,9.72267735050991e-05,481.289123535156,1.47892497062683e-07,526515319,484682470,151137435648.0,597627008.0,58105.34765625,120.728569030762,0.7320930848
46,2,636248104,False,0.205216959118843,7430,1750,9570,0.000489778171681804,8.26746944601005e-06,0.00464461493441885,561.79402473152,4.1099755424881e-05,526515319,378,1063899643904.0,4058172936.0,18848650.625,33550.8207550049,4.9712618466
47,3,636251139,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,841,2941077632.0,269499584.0,0.0,0.0,0.3301369904
48,1,636248994,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,10671,1560142336.0,36697500.0,0.0,0.0,0.0449544375
49,3,636250955,False,0.278867810964584,8180,1720,1550,0.00235124973646029,0.00121787356787905,0.731306466320961,600.478149463858,0.000197305218359375,526515319,643,33419511808.0,132251400.0,96716304.0,161065.484375,0.162007965
50,2,636248710,False,0.442290514707565,6610,1390,6600,0.0164500629711568,0.000355519238627374,0.116118399186319,326.616358750769,0.0013804077109375,526515319,991,199290331744.0,3169627168.0,368052032.765625,1126863.4375,3.8827932808
51,1,636250141,False,0.314403265714645,3880,2950,5040,0.00191657311882897,0.00062724418239668,0.380034118890762,605.879089355469,0.000160829312109375,526515319,84,47317987328.0,209311200.0,79545400.0,131289.234375,0.25640622
52,1,636250163,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,59,13337517056.0,79384496.0,0.0,0.0,0.0972460076
53,2,636247989,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,222,486625152.0,17995500.0,0.0,0.0,0.0220444875
54,1,636249736,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,460,313068768.0,4267800.0,0.0,0.0,0.005228055
55,1,636250156,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,67,2236936192.0,35877600.0,0.0,0.0,0.04395006
56,2,636248247,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,603,7793898496.0,681189312.0,0.0,0.0,0.8344569072
57,1,636249505,False,0.172763526439667,7560,2660,1270,0.000124576590677326,8.07228643679991e-05,0.181231126189232,2245.10302734375,1.04538497314453e-05,526515319,816,37453365248.0,105716704.0,19159158.0,8533.7548828125,0.1295029624
58,3,636250374,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,526515319,149,60300558336.0,400035584.0,0.0,0.0,0.4900435904
59,3,636250882,False,0.31822481751442,2640,3560,5500,0.000240060818698489,5.76457212031919e-05,0.0303054041207104,525.71818841313,2.01447134765625e-05,526515319,582,70030135296.0,285271200.0,8645259.0,16444.6640625,0.34945722
