,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,640592517,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,66,1707950208.0,8047800.0,0.0,0.0,0.009858555
1,1,640594515,False,0.175454869866371,8480,2410,1890,0.00273115864670267,9.25382273563368e-05,0.0685422763974496,740.691478058186,3.12295659118652e-05,501787135,1027,89696569344.0,275491804.0,18882835.375,25493.5231933594,0.3374774599
2,1,640595490,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,320,126077247488.0,598041920.0,0.0,0.0,0.732601352
3,2,640593228,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,607,188900089856.0,733176896.0,0.0,0.0,0.8981416976
4,2,640593127,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,531,5066764800.0,19704600.0,0.0,0.0,0.024138135
5,1,640594848,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,661,115687063552.0,412604096.0,0.0,0.0,0.5054400176
6,3,640596513,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,616,97807437824.0,496285184.0,0.0,0.0,0.6079493504
7,1,640595506,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,311,86509559808.0,320056192.0,0.0,0.0,0.3920688352
8,3,640596027,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,149,96888139776.0,400035584.0,0.0,0.0,0.4900435904
9,2,640593058,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,456,1594396032.0,7937100.0,0.0,0.0,0.0097229475
10,1,640595206,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,545,245447.65625,900.0,0.0,0.0,1.1025e-06
11,3,640596110,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,210,12006706688.0,69699600.0,0.0,0.0,0.08538201
12,2,640593295,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,649,2173101568.0,10012500.0,0.0,0.0,0.0122653125
13,1,640594095,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,298,46305763328.0,163924192.0,0.0,0.0,0.2008071352
14,1,640594682,False,0.447306573390961,10080,2230,2480,0.130587009637481,0.0111557878553867,9.72582054138184,871.818359375,0.001493203490625,501787135,902,34788200448.0,109265400.0,1062695680.0,1218941.625,0.133850115
15,2,640592710,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,189,12881917952.0,40812300.0,0.0,0.0,0.0499950675
16,2,640592756,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,223,15694643200.0,128221200.0,0.0,0.0,0.15707097
17,2,640593704,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,895,173769069824.0,770507104.0,0.0,0.0,0.9438712024
18,3,640596407,False,0.416281133890152,8350,1510,3740,0.0780829669864073,0.00084909227176764,0.376547050776284,443.470118968799,0.0008928434703125,501787135,443,102227275776.0,858389408.0,323224000.0,728851.8125,1.0515270248
19,1,640595766,False,0.0946684703230858,6880,1250,4430,0.000462627432934776,4.12022709497251e-05,0.0201800614595413,489.780334472656,5.28993580322266e-06,501787135,9,33512366080.0,104807696.0,2115025.75,4318.31494140625,0.1283894276
20,1,640595431,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,354,3048472699648.0,13920281600.0,0.0,0.0,17.05234496
21,2,640593108,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,514,954515072.0,10040400.0,0.0,0.0,0.01229949
22,3,640596112,False,0.179839596152306,5470,1230,5550,0.00418274407505635,7.17858817824634e-05,0.0481048977214613,670.116414634791,4.782778984375e-05,501787135,211,155050704896.0,543882624.0,26163418.0,39043.09375,0.6662562144
23,1,640594267,False,0.337146937847137,8100,390,4230,0.0125069204885381,0.00125357741490006,0.915242075920105,730.104125976562,0.000143010988476562,501787135,1066,23377946624.0,93128400.0,85235032.0,116743.6640625,0.11408229
24,1,640594955,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,589,160652369920.0,648449120.0,0.0,0.0,0.794350172
25,2,640593842,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,1058,99985743872.0,317895296.0,0.0,0.0,0.3894217376
26,2,640593552,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,847,112437469184.0,321251392.0,0.0,0.0,0.3935329552
27,2,640593183,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,577,103415005184.0,235408496.0,0.0,0.0,0.2883754076
28,3,640596924,False,0.595454692840576,9030,460,4960,1.74352113671892,0.00172158302210797,1.2871143507389,747.634203062079,0.0199363769379089,501787135,254,2884753213470.44,9453272488.0,12167442680.75,16274593.4187012,11.5802587978
29,2,640593112,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,519,271423088640.0,801917988.0,0.0,0.0,0.9823495353
30,3,640596652,True,0.836987197399139,9020,780,3240,0.0155959819717873,0.286392690077714,1584.27189979657,5531.81681895119,0.00017833301171875,501787135,821,1090703744.0,508315.9375,805310656.0,145577.96875,0.0006226870234375
31,3,640596615,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,765,12128294400.0,51346800.0,0.0,0.0,0.06289983
32,2,640593441,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,763,432673504.0,3898800.0,0.0,0.0,0.00477603
33,2,640593499,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,810,49729691648.0,163526400.0,0.0,0.0,0.20031984
34,2,640593934,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,1129,4598957468128.0,15964629224.0,0.0,0.0,19.5566707994
35,2,640593805,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,1008,181197720576.0,639976492.0,0.0,0.0,0.7839712027
36,1,640594983,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,571,161008698368.0,533725188.0,0.0,0.0,0.6538133553
37,2,640593482,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,797,278720569344.0,809883904.0,0.0,0.0,0.9921077824
38,1,640595657,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,169,34355210240.0,109817104.0,0.0,0.0,0.1345259524
39,1,640594943,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,596,97557504000.0,332969408.0,0.0,0.0,0.4078875248
40,1,640592425,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,576073704,28350656512.0,96414304.0,0.0,0.0,0.1181075224
41,2,640593793,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,990,32148344832.0,96127200.0,0.0,0.0,0.11775582
42,3,640596408,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,444,558269009920.0,1815714000.0,0.0,0.0,2.22424965
43,2,640592794,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,255,77768564736.0,187021792.0,0.0,0.0,0.2291016952
44,3,640596366,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,381,380291579904.0,1394978432.0,0.0,0.0,1.7088485792
45,2,640593501,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,811,237950779392.0,506958304.0,0.0,0.0,0.6210239224
46,2,640592662,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,155,144685465600.0,457417792.0,0.0,0.0,0.5603367952
47,2,640593008,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,417,150588147200.0,457948808.0,0.0,0.0,0.5609872898
48,1,640594578,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,987,619111844352.0,2607643816.0,0.0,0.0,3.1943636746
49,3,640596350,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,370,3939914362752.0,15739227344.0,0.0,0.0,19.2805534964
50,2,640595642,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,312782652,3250443264.0,14726700.0,0.0,0.0,0.0180402075
51,3,640596324,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,351,341910863872.0,1206631808.0,0.0,0.0,1.4781239648
52,2,640592945,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,363,146796756992.0,440747104.0,0.0,0.0,0.5399152024
53,2,640592734,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,209,26765320192.0,129404704.0,0.0,0.0,0.1585207624
54,1,640594074,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,549009211,2389409536.0,7360200.0,0.0,0.0,0.009016245
55,2,640592719,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,198,1971350656.0,30307500.0,0.0,0.0,0.0371266875
56,2,640593322,False,0.303786933422089,9180,1720,8230,0.0798905114008456,0.000123042210446899,0.0912946499659357,741.978298620826,0.000913511924522392,501787135,669,1825666335936.0,6060717028.0,553311039.613846,745724.02001828,7.4243783593
57,3,640596553,False,0.571268081665039,9370,530,4660,0.395644539722972,0.00808880116479224,7.2620832895281,897.794758651929,0.00452401666445312,501787135,671,101316833280.0,456566400.0,3315623224.0,3693074.828125,0.55929384
58,1,640594801,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,725,12038720512.0,44470800.0,0.0,0.0,0.05447673
59,1,640594198,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,1111,60742713344.0,158852704.0,0.0,0.0,0.1945945624
60,2,640593722,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,916,7033791488.0,90349200.0,0.0,0.0,0.11067777
61,2,640593855,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,1077,23628052480.0,68095800.0,0.0,0.0,0.083417355
62,2,640593166,False,0.240907981991768,8900,620,7070,0.00110077105440696,7.95250525698066e-05,0.066728450357914,839.087158203125,1.25868199707031e-05,501787135,565,44351434752.0,129204000.0,8621583.0,10274.955078125,0.1582749
63,1,640594625,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,964,10370969600.0,42002100.0,0.0,0.0,0.0514525725
64,1,640594168,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501787135,196,15581678592.0,99129600.0,0.0,0.0,0.12143376
