,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,628220167,False,0.259997636079788,5880,3460,4440,0.0125984123063917,7.70706712956212e-05,0.0165373784692453,214.574210802091,0.000299249484653383,159375036,991,299344685088.0,3169627168.0,52417324.0836182,244285.293594599,3.8827932808
1,2,628216719,False,0.659538447856903,5730,5260,6180,0.158200697793036,0.00109550753278844,0.414808331469359,378.644892028746,0.00375773360444424,159375036,768,203416128599.5,2800106384.0,1161507457.08374,3067537.63628101,3.4301303204
2,3,628228683,False,0.0525919832289219,12370,4790,7380,0.000152081962443335,1.60047150100435e-05,0.000836991586843751,52.2965630014974,3.61239557647705e-06,159375036,903,18538342400.0,184251600.0,154217.0390625,2948.89434814453,0.22570821
3,1,628219461,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159375036,560581563,12627558400.0,79039800.0,0.0,0.0,0.096823755
4,1,628220233,False,0.113623842597008,2370,2700,5660,0.000948594722395761,1.69574652404524e-05,0.0019719249150392,116.286537349647,2.25319250488281e-05,159375036,972,255080408064.0,1084679104.0,2138905.75,18393.408203125,1.3287319024
5,3,628229750,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159375036,607344854,2930464128.0,17163000.0,0.0,0.0,0.021024675
6,2,628217075,False,0.0249225720763206,11980,6490,5770,0.000201489859786692,1.70066170468284e-05,0.000733873629094217,43.152240511647,4.78597899780273e-06,159375036,877,7197198251.89551,229729500.0,168592.421875,3906.92163085938,0.2814186375
7,1,628213537,False,0.0551412664353848,5580,6770,5300,4.94980674416642e-05,4.25477737735491e-05,0.0193680450320244,455.206970214844,1.17572522735596e-06,159375036,576073699,2864044544.0,22557600.0,436896.59375,959.775695800781,0.02763306
8,2,628218371,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159375036,526157192,38752419840.0,167212800.0,0.0,0.0,0.20483568
9,3,628226979,False,0.23703396320343,5350,4350,6230,0.00205352282695722,9.32765758796156e-05,0.0336454859466371,360.706700791209,4.87772294433594e-05,159375036,310,48453949440.0,426882592.0,14362672.25,39818.146484375,0.5229311752
10,3,628228659,False,0.426813393831253,7310,4090,8490,0.0168328571591281,0.000153096201590859,0.0547411026320275,357.560161932169,0.000399830050613403,159375036,896,173511789568.0,2131939752.0,116704732.769531,326391.878051758,2.6116261962
11,1,628218415,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159375036,527696977,154673440.0,1668600.0,0.0,0.0,0.002044035
12,3,628227113,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159375036,393,1334125568.0,7921800.0,0.0,0.0,0.009704205
13,2,628213980,False,0.6478551030159,5590,4300,5980,0.0489220533494681,0.00474261166527867,3.55477714538574,749.5400390625,0.0011620431921875,159375036,149,40453308416.0,200017792.0,711018688.0,948606.6875,0.2450217952
14,3,628228786,False,0.14501765370369,7720,4240,6560,0.000531088545214381,2.35437170911569e-05,0.00874243833814937,371.327870798832,1.26149208007812e-05,159375036,930,79859482624.0,437394592.0,3823895.25,10297.89453125,0.5358083752
15,2,628217954,False,0.219599694013596,4630,4650,9910,0.00364149688549807,8.873389303193e-05,0.0235428279921623,265.319453342261,8.64963012680054e-05,159375036,1057,210251357440.0,795741324.0,18734001.1171875,70609.2255249023,0.9747831219
16,1,628220161,False,0.201230406761169,4760,1120,5520,0.00479176395148661,1.57625086232946e-05,0.00179501851539927,113.878987050735,0.00011381853984375,159375036,993,1503222259456.0,5894562596.0,10580849.0,92913.09375,7.2208391801
17,2,628216733,False,0.463807433843613,4440,2810,6010,0.0744111704881446,0.00319813471287489,2.29104971885681,716.370666503906,0.001767484971875,159375036,772,135454793728.0,451152000.0,1033611712.0,1442844.875,0.5526612
18,3,628226961,False,0.378931999206543,3930,3490,5830,0.0439250742156371,0.00188412976134106,1.07616850256002,571.175364160714,0.0010433501859375,159375036,296,118358949888.0,452046592.0,486478304.0,851714.4375,0.5537570752
19,3,628226092,False,0.409866243600845,12180,7220,5680,0.0353908572638793,0.0114462852736996,2.32435250514573,203.066099574371,0.0008406373390625,159375036,230,1294656640.0,59952600.0,139350976.0,686234.5625,0.073441935
20,2,628213861,True,0.53500509262085,5580,4320,6510,0.00111738871441274,0.24535545706749,762.447875976562,3107.5234375,2.65412806640625e-05,159375036,129,97737272.0,88305.96875,67328696.0,21666.3515625,0.00010817481171875
21,2,628216067,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159375036,604,11296022528.0,48703500.0,0.0,0.0,0.0596617875
22,3,628228540,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159375036,839,28765452288.0,156774592.0,0.0,0.0,0.1920488752
23,3,628227971,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159375036,786,14291913216.0,80782200.0,0.0,0.0,0.098958195
24,2,628214006,False,0.268277913331985,6780,3110,7820,0.00264886037814568,0.000112286492367275,0.062112383544445,553.159912109375,6.29182538085937e-05,159375036,155,111560376320.0,457417792.0,28411310.0,51361.83984375,0.5603367952
25,1,628224860,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159375036,187,69608611840.0,245393104.0,0.0,0.0,0.3006065524
26,3,628227280,False,0.364070504903793,8870,6380,7340,0.0705511723948945,2.82305197893359e-05,0.00423994971141161,150.190281406481,0.001675798621875,159375036,512,13034922996480.0,48458153984.0,205460136.0,1367998.875,59.3612386304
27,3,628227432,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159375036,573,48788625408.0,161175600.0,0.0,0.0,0.19744011
28,1,628223299,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159375036,327,82335162368.0,345339904.0,0.0,0.0,0.4230413824
29,3,628229422,False,0.44836038351059,8720,1730,7360,0.293865539927262,0.000148477085833075,0.0684609797791017,461.087846619435,0.0069801741078125,159375036,1089,9428309825536.0,38376974336.0,2627325264.0,5698101.3125,47.0117935616
30,1,628220115,False,0.131228342652321,8990,3770,3300,0.000720331394344478,2.18247775958811e-05,0.00397590285140505,182.173808367028,1.71099971405029e-05,159375036,1008,123513102336.0,639976492.0,2544484.359375,13967.3446044922,0.7839712027
31,3,628225490,False,0.370340019464493,3920,3490,6410,0.0440450226883019,0.0011239001591677,0.685022948202731,609.505161659575,0.00104619931626892,159375036,44,188846621056.0,759889792.0,520541945.625,854040.258178711,0.9308649952
32,2,628215790,False,0.137395843863487,6620,1490,7090,0.000246079568322263,0.000212816827115603,0.109433002769947,514.212158203125,5.8451162109375e-06,159375036,510,3425923584.0,22420800.0,2453575.5,4771.5234375,0.02746548
