,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,632714519,False,0.0934951603412628,12200,6830,7180,0.000253721985491044,3.80213350581471e-05,0.00524509977549314,137.951477050781,1.48327438232422e-05,283020912,978,79994175488.0,318462304.0,1670366.5,12108.3623046875,0.3901163224
1,2,632711358,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,283020912,186,95249211392.0,155123104.0,0.0,0.0,0.1900258024
2,1,632711709,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,283020912,312782566,66242277376.0,100518304.0,0.0,0.0,0.1231349224
3,2,632712479,False,0.39776349067688,7960,880,7510,0.00498828235023201,0.00184247829020023,2.6237907409668,1424.05517578125,0.0002916180640625,283020912,565,88087347200.0,129204000.0,339004256.0,238055.5625,0.1582749
4,2,632717640,False,0.390043944120407,8520,2170,9250,0.000241474946884629,0.00158705143257976,2.67672944068909,1686.60546875,1.41167743896484e-05,283020912,312782598,3440832512.0,7261200.0,19436268.0,11523.8974609375,0.00889497
5,3,632720491,False,0.26468899846077,7520,7340,5650,0.00154003070618172,0.00100135993596294,0.161022590094693,160.803907078476,9.00311453125e-05,283020912,10671,12179622400.0,73395000.0,11818253.0,73494.8125,0.089908875
6,3,632718558,False,0.135200500488281,9130,2890,9620,7.43132611006107e-05,0.000120408789551885,0.107490221841961,892.710758425504,4.34439909667969e-06,283020912,312782652,13655643648.0,29453400.0,3165952.5,3546.4482421875,0.036080415
7,3,632718688,False,0.221699833869934,5980,7160,3850,0.00043751650771984,0.000208063827353807,0.10733960427217,515.897480294076,2.55774849975586e-05,283020912,260,38988652544.0,100351800.0,10771722.5,20879.5795898438,0.122930955
8,1,632715172,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,283020912,599626927,14192482304.0,21612600.0,0.0,0.0,0.026475435
9,2,632711551,False,0.220058456063271,11900,7130,7340,0.00175262670908902,0.000326236153048107,0.0369249320158363,113.184672118149,0.000102459638818359,283020912,235,61613612032.0,256380296.0,9466825.0,83640.521484375,0.3140658626
10,1,632717944,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,283020912,115,1964233984.0,3266100.0,0.0,0.0,0.0040009725
11,3,632718382,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,283020912,113,426914775040.0,581914816.0,0.0,0.0,0.7128456496
12,3,632719706,False,0.106566682457924,2310,4220,3830,8.46821318893557e-05,1.64593421010304e-06,0.000227253760808595,138.069771813278,4.95056968078613e-06,283020912,723,1502079585280.0,2455311608.0,557978.796875,4041.28137207031,3.0077567198
13,1,632717692,False,0.299209535121918,11420,7230,5690,0.0047478300498562,0.00755865359678864,1.20711541175842,159.699783325195,0.00027756107421875,283020912,230,2811559680.0,29976300.0,36184852.0,226580.46875,0.0367209675
14,2,632714158,False,0.0120963836088777,7830,2070,9130,1.2739861723779e-06,6.51702194431891e-08,4.92962317366619e-05,756.422668457031,7.44780177116394e-08,283020912,862,550307102720.0,932916608.0,45989.2734375,60.7983818054199,1.1428228448
15,1,632716647,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,283020912,755,105241108480.0,174364192.0,0.0,0.0,0.2135961352
16,1,632717284,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,283020912,506,1542558976.0,5330700.0,0.0,0.0,0.0065301075
17,1,632711713,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,283020912,312782562,125308977152.0,159857104.0,0.0,0.0,0.1958249524
18,1,632718159,False,0.0182273164391518,10260,1220,4760,6.86349539417597e-06,1.63731812250271e-07,2.61888496957198e-05,159.949672185201,4.0124417565465e-07,283020912,4,1538228977664.0,2000504736.0,52390.9178466797,327.54626584053,2.4506183016
19,3,632719721,False,0.066361591219902,8450,2240,9460,2.47681505698247e-05,2.50890905624953e-06,0.00301479936950889,1201.6375651398,1.44796136474609e-06,283020912,729,243375554560.0,471124800.0,1420346.75,1182.00927734375,0.57712788
20,1,632716590,False,0.0531533844769001,8320,6470,3290,1.00372192103549e-05,1.10117252916098e-06,0.000587916001677513,533.900024414062,5.86782028198242e-07,283020912,780,166441828352.0,434996096.0,255741.171875,479.005737304688,0.5328702176
21,1,632717768,False,0.285928308963776,12840,7450,5460,0.00242151397622838,0.00381297687999904,0.534452795982361,140.166809082031,0.000141563201171875,283020912,198,1370783488.0,30307500.0,16197929.0,115561.796875,0.0371266875
22,3,632720441,False,0.740140378475189,8020,1500,8190,0.428938947937844,0.0123092803127973,27.6940793989641,2249.85366286379,0.0250760355601807,283020912,484682520,550398768384.0,1662991872.0,46055028943.0,20470233.1103516,2.0371650432
23,3,632719883,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,283020912,816,182855303168.0,211433408.0,0.0,0.0,0.2590059248
24,1,632714949,False,0.0380163937807083,7840,2300,4640,1.03545043702438e-05,8.26849372970173e-07,0.000556244514882565,672.727722167969,6.05330714416504e-07,283020912,484682470,349602611200.0,597627008.0,332426.75,494.147521972656,0.7320930848
25,2,632713341,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,283020912,591,12944195584.0,37429200.0,0.0,0.0,0.04585077
26,1,632715030,False,0.185367077589035,8440,5570,5310,0.000143444850612634,0.000245314964558929,0.170081317424774,693.318176269531,8.38587447509766e-06,283020912,607344846,11972835328.0,27905400.0,4746187.0,6845.61181640625,0.034184115
27,2,632711830,False,0.602790772914886,7950,3490,7530,0.0102236765322021,0.00599380396306515,10.5050916671753,1752.65856933594,0.00059768243828125,283020912,325,41822834688.0,81401400.0,855129152.0,487904.03125,0.099716715
28,2,632714563,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,283020912,989,106749067264.0,225916192.0,0.0,0.0,0.2767473352
29,2,632712021,True,1.0,8390,1040,8120,0.988360583315544,0.63743414441847,4897.48005970768,7683.11535017574,0.0577801695384697,283020912,385,415712951838.594,73995856.2787018,362393230625.938,47167485.3375263,0.0906449239414097
