,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,628570648,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,157826227,545,188740.4375,900.0,0.0,0.0,1.1025e-06
1,3,628571787,False,0.181363254785538,6030,2220,8800,3.75011008857652e-05,6.43763276575731e-06,0.00350066396367584,543.781245537393,8.57403758544922e-06,157826227,1070,319751094272.0,1087234176.0,3806041.5,6999.21435546875,1.3318618656
2,3,628571554,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,157826227,773,44387547136.0,254377792.0,0.0,0.0,0.3116127952
3,2,628569696,False,0.08414027094841,9030,3760,8130,2.70347506599588e-05,7.88430877121806e-06,0.00157248709558301,199.445143666041,6.18107102982998e-06,157826227,1008,110820656128.0,639976492.0,1006354.77514648,5045.77226924896,0.7839712027
4,1,628570670,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,157826227,510,3185075712.0,22420800.0,0.0,0.0,0.02746548
5,2,628570856,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,157826227,312782620,13806477312.0,68142600.0,0.0,0.0,0.083474685
6,2,628569221,False,0.207658752799034,6270,1390,6130,0.000173102609791548,4.27671548095532e-05,0.0256463419646025,599.673767089844,3.95771923339844e-05,157826227,687,215210295296.0,755437504.0,19374208.0,32307.912109375,0.9254109424
7,1,628570708,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,157826227,436,12062982144.0,121328096.0,0.0,0.0,0.1486269176
8,2,628569791,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,157826227,1045,3629862912.0,26708400.0,0.0,0.0,0.03271779
9,2,628568581,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,157826227,338,923484160.0,9322200.0,0.0,0.0,0.011419695
10,2,628568541,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,157826227,295,151053029376.0,855126912.0,0.0,0.0,1.0475304672
11,2,628569417,False,0.641445994377136,3620,3570,6790,0.00356057935756368,0.00085545500041917,0.408783197402954,477.854705810547,0.000814070534375,157826227,956,78683660288.0,776835008.0,317557088.0,664547.375,0.9516228848
12,1,628570647,False,0.134931728243828,6860,4670,5680,0.000195413926584848,3.99753935198532e-06,0.00135750777553767,339.585845947266,4.46783244140625e-05,157826227,549,1705511793152.0,9123638272.0,12385410.0,36472.1015625,11.1764568832
13,3,628571800,False,0.394977003335953,7960,6100,4290,0.00512039875795923,2.49022351041239e-05,0.00535258684547486,214.944033059445,0.0011706987359375,157826227,1089,7633955195392.0,38376974336.0,205416088.0,955672.4375,47.0117935616
14,1,628570584,False,0.13211564719677,7160,4800,4960,9.47608003022842e-05,8.08730449728553e-06,0.00327701491711558,405.204839043156,2.16655683227539e-05,157826227,637,391659094016.0,2186906432.0,7166525.0,17686.1782226562,2.6789603792
15,1,628570470,False,0.0260913874953985,3610,4240,5550,1.19546165379793e-06,9.82376377578476e-07,0.000199917893041857,203.504379272461,2.73323526763916e-07,157826227,814,50013929472.0,227124000.0,45406.15234375,223.121246337891,0.2782269
