,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,632624198,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300209456,582,59289401344.0,285271200.0,0.0,0.0,0.34945722
1,3,632624317,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300209456,690,10887704064.0,116600400.0,0.0,0.0,0.14283549
2,2,632622390,False,0.00477071013301611,8040,3590,6340,8.12636311569269e-07,4.38937092894776e-07,0.000170643208548427,388.764617919922,1.50424225568771e-08,300209456,549009203,5938695680.0,27975600.0,4773.84619140625,12.2795286178589,0.03427011
3,2,632621824,False,0.241523757576942,3460,5880,5710,0.00742670737494286,0.000347512075677514,0.0638110935688019,183.622680664062,0.000137473146289062,300209456,605,46261567488.0,322932608.0,20606684.0,112222.9765625,0.3955924448
4,3,632623848,False,0.161399021744728,10460,6910,6710,0.000375113813930526,3.22622787663575e-05,0.0125243985791366,388.205640086304,6.94359877319336e-06,300209456,105,14574157824.0,175692608.0,2200444.25,5668.24389648438,0.2152234448
5,3,632624683,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300209456,1026,9900504064.0,65919600.0,0.0,0.0,0.08075151
6,1,632622685,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300209456,927,1298156800.0,11122200.0,0.0,0.0,0.013624695
7,1,632622994,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300209456,638,37358678016.0,197472608.0,0.0,0.0,0.2419039448
8,2,632622412,False,0.0517188832163811,8540,5830,5830,4.31042223126565e-05,2.1139388991287e-05,0.00806359201669693,381.448669433594,7.97886972045898e-07,300209456,607344838,8259579392.0,30811500.0,248451.359375,651.336303710938,0.0377440875
9,2,632622230,False,0.0731596276164055,7520,1600,5730,0.000102286064020516,4.61060199086205e-06,0.0011817665072158,256.315002441406,1.8933810546875e-06,300209456,986,40374558720.0,335231104.0,396164.875,1545.6171875,0.4106581024
10,2,632623451,False,0.0248064957559109,9350,1940,9830,3.81757082496864e-05,1.72876989381621e-05,0.00466723879799247,269.974548339844,7.06656996154785e-07,300209456,312782578,5420554752.0,33368400.0,155738.296875,576.862854003906,0.04087629
