,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,630842768,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,882,3871822080.0,82704600.0,0.0,0.0,0.101313135
1,3,630846880,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,394,118152337536.0,713302200.0,0.0,0.0,0.873795195
2,3,630849093,False,0.0030436844099313,7270,2930,2280,4.7969225415009e-07,5.87086628628242e-09,1.37378268923353e-06,233.999996294149,1.19793103933334e-08,266173339,484682520,24095720448.0,1665687552.0,2288.29272460938,9.77902889251709,2.0404672512
3,3,630846617,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,312782570,3406016000.0,35424000.0,0.0,0.0,0.0433944
4,2,630837078,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,333,1524579840.0,16648200.0,0.0,0.0,0.020394045
5,1,630842242,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,1054,10847084544.0,92284200.0,0.0,0.0,0.113048145
6,3,630848435,False,0.0541637502610683,8430,2080,4460,0.000134812755959712,2.64885678759533e-06,0.000572782286918391,216.237544287312,3.36666651306152e-06,266173339,842,133704290304.0,1037541632.0,594285.46875,2748.29919433594,1.2709884992
7,2,630839776,False,0.323194414377213,10120,4100,7770,0.00216841614022576,1.46056451944911e-05,0.00292120611592001,200.005277207597,5.41516561523437e-05,266173339,928,532990066688.0,3026599168.0,8841320.0,44205.43359375,3.7075839808
8,3,630846095,False,0.287948399782181,4420,4900,9670,0.00908280678698011,2.60619935977784e-05,0.00585018833903283,224.47201965131,0.000226824095662521,266173339,95,1095082654496.0,7104695440.0,41563806.4154678,185162.527071446,8.703251914
9,1,630842394,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,978,2466054144.0,318462304.0,0.0,0.0,0.3901163224
10,1,630843879,False,0.0285215508192778,7830,1640,1460,6.19621989334784e-05,1.42562739711138e-05,0.00295505928806961,207.281311035156,1.54737627563477e-06,266173339,527,10751134720.0,88604096.0,261830.359375,1263.16430664062,0.1085400176
11,2,630845387,False,0.173938125371933,9100,5510,8300,0.000762065487443195,8.19381748442538e-05,0.0161517299711704,197.120941162109,1.90309910888672e-05,266173339,589508447,13396083712.0,189600304.0,3062373.0,15535.5029296875,0.2322603724
12,2,630839819,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,182305709,16306318336.0,132363904.0,0.0,0.0,0.1621457824
13,3,630846265,False,0.0166929103434086,8180,6290,6410,2.67162542023384e-05,2.84566894366044e-06,0.000549538228664391,193.113900297028,6.67182550621033e-07,266173339,606826647,4699196928.0,191392192.0,105177.326171875,544.638816833496,0.2344554352
14,2,630838590,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,574,7676821504.0,310348800.0,0.0,0.0,0.38017728
15,3,630848946,False,0.0307137984782457,8190,1510,9800,0.000112470741343566,2.16095506601815e-05,0.00481095231905991,222.630835537211,2.80872144393921e-06,266173339,1074,15069966336.0,106102800.0,510455.51171875,2292.83383178711,0.12997593
16,1,630843720,False,0.00767358625307679,7190,2810,3590,1.59738067264896e-06,7.5498240903471e-07,0.000128396466607228,170.065505981445,3.98912401199341e-08,266173339,496345672,3682238720.0,43132500.0,5538.060546875,32.5642776489258,0.0528373125
17,1,630843483,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,637,134608622720.0,2186906432.0,0.0,0.0,2.6789603792
18,3,630847315,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,611,613994272.0,43011000.0,0.0,0.0,0.052688475
19,2,630839028,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,692,8124214272.0,75768304.0,0.0,0.0,0.0928161724
20,2,630837169,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,363,72985190400.0,440747104.0,0.0,0.0,0.5399152024
21,2,630840528,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,1109,7164209152.0,43501500.0,0.0,0.0,0.0532893375
22,1,630843811,False,0.309453010559082,7390,6610,4440,0.00151443713186051,0.000478074574530108,0.0878957735224982,183.853687699016,3.78198987304687e-05,266173339,557,2538832256.0,64578600.0,5676186.0,30873.38671875,0.079108785
23,2,630836344,False,0.287948399782181,4420,4900,9670,0.0050450503844737,2.8952299416762e-05,0.00602830510704223,208.215071979814,0.000125989577656817,266173339,95,551100987448.0,3552347720.0,21414635.9024658,102848.634821892,4.351625957
24,3,630848327,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,805,23789889536.0,171584992.0,0.0,0.0,0.2101916152
25,2,630836551,False,0.039446409791708,2550,4190,6260,1.64259189758841e-05,1.52777801076809e-07,4.43959834228735e-06,29.0591850280762,4.10202958679199e-07,266173339,159,215872077824.0,2191807744.0,9730.74609375,334.859558105469,2.6849644864
26,1,630842879,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,844,185700007936.0,1294392576.0,0.0,0.0,1.5856309056
27,1,630840996,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,549009203,1202461952.0,27975600.0,0.0,0.0,0.03427011
28,1,630843903,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,515,17622376448.0,182888992.0,0.0,0.0,0.2240390152
29,2,630844436,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266173339,312782594,5087555584.0,35704800.0,0.0,0.0,0.04373838
30,3,630848331,False,0.0407808087766171,4620,4170,1500,5.8815006534216e-05,6.20728359649847e-07,0.000157032750862946,252.981434506277,1.46878173029423e-06,266173339,806,331934105600.0,1931610624.0,303326.129882812,1199.00549411774,2.3662230144
