,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,632334243,False,0.244765743613243,9530,2740,7930,0.0013435403681869,0.000164239158038981,0.053835503757,327.787261962891,8.2994209375e-05,287714197,1084,122992549888.0,412510496.0,22207710.0,67750.375,0.5053253576
1,1,632334401,False,0.013534652069211,7770,4180,690,1.85355609902035e-06,2.96051382520091e-07,5.7425262639299e-05,193.970596313477,1.14499293518066e-07,287714197,1127,75914174464.0,315718208.0,18130.201171875,93.4688110351562,0.3867548048
2,2,632333941,False,0.289803683757782,4250,5270,9410,0.0017137343522134,0.00077285326551646,0.171213313937187,221.534057617188,0.000105862116992187,287714197,704,33817513984.0,111816896.0,19144542.0,86418.0546875,0.1369756976
3,3,632335437,False,0.0514066070318222,6390,7210,7760,3.81251749431879e-05,8.55895097774678e-05,0.0203072481212882,237.263283480498,2.35509764099121e-06,287714197,292,4651948544.0,22462200.0,456145.46875,1922.52868652344,0.027516195
4,2,632333792,False,0.054696761071682,13030,5150,6550,7.01560852055508e-05,0.000352350843412924,0.0229095501050755,65.01914365571,4.33373567504883e-06,287714197,514,214887632.0,10040400.0,230021.046875,3537.74340820312,0.01229949
5,2,632333902,False,0.245606362819672,7780,7170,8520,0.000728225059858146,6.78716241964139e-05,0.0197707060724497,291.295593261719,4.49844787109375e-05,287714197,655,117809324032.0,541051200.0,10696964.0,36722.0234375,0.66278772
6,2,632333503,False,0.00666464678943157,11600,6580,7030,1.58533516854079e-06,4.12299898304542e-06,0.00156647403882459,379.935587000202,9.79305438250303e-08,287714197,135,3203885696.0,19389600.0,30373.3050231934,79.9433010816574,0.02375226
7,2,632333914,False,0.166988998651505,7550,240,7050,0.000683707827426365,0.000151028041727841,0.0467518791556358,309.5576171875,4.22345259765625e-05,287714197,671,47770087424.0,228283200.0,10672669.0,34477.1640625,0.27964692
8,1,632334675,False,0.576844215393066,5560,6970,4520,0.0217853889656737,0.000260684260865673,0.0550886802375317,211.323379516602,0.001345743809375,287714197,803,953765073280.0,4214164480.0,232152752.0,1098566.375,5.162351488
9,3,632335672,False,0.25754526257515,7340,7020,3340,0.00407693282569915,9.14567866730249e-05,0.0278307253693588,304.304649023575,0.000251843431396484,287714197,647,506937491456.0,2247908352.0,62560920.0,205586.474609375,2.7536877312
