,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,632953921,False,0.416210651397705,8460,4150,3250,0.00103326744706438,0.000259984173123915,0.0789939321407021,303.841311536497,0.000229442188609111,299761293,51,83946432512.0,720427492.0,56909400.4153442,187299.745803356,0.8825236777
1,1,632953640,False,0.0378615967929363,11270,3890,4390,2.27717223919204e-05,0.000171559149748646,0.00954939518123865,55.662410736084,5.05657449951172e-06,299761293,372,694721920.0,24060600.0,229764.1875,4127.81591796875,0.029474235
2,3,632955057,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299761293,182305701,52993638400.0,169136992.0,0.0,0.0,0.2071928152
3,1,632953506,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299761293,523,48056590336.0,249988496.0,0.0,0.0,0.3062359076
4,3,632954160,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299761293,312782558,41532043264.0,139320000.0,0.0,0.0,0.170667
5,1,632953163,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299761293,797,115222343680.0,809883904.0,0.0,0.0,0.9921077824
6,3,632954384,False,0.0465804897248745,10260,3450,2090,3.8618372452872e-06,6.19558082939172e-07,0.000183957405864268,296.917126787496,8.57540215873718e-07,299761293,543,170388062208.0,1129890560.0,207851.736328125,700.032829284668,1.384115936
7,3,632954490,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299761293,638,86502359040.0,394945216.0,0.0,0.0,0.4838078896
8,1,632952975,False,0.0967599749565125,8040,4960,5510,0.00013172494933484,6.46396847569238e-05,0.0106118107682899,164.168665243269,2.9250181795311e-05,299761293,824,17510875552.0,369396904.0,3919970.04364014,23877.6994247437,0.4525112074
9,3,632954589,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299761293,702,165118976000.0,510629408.0,0.0,0.0,0.6255210248
10,1,632952560,False,0.282445907592773,11880,3980,1670,0.000507320851385621,3.99775708501693e-05,0.00617617461830378,154.490997314453,0.000112653124609375,299761293,1064,555837685760.0,2300333312.0,14207260.0,91961.734375,2.8179083072
11,2,632953804,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299761293,312782624,1982142208.0,12833100.0,0.0,0.0,0.0157205475
12,3,632954423,False,0.0413939952850342,8950,4580,5660,1.1137630602308e-05,2.69697369174995e-05,0.00223863507166113,83.0054471242758,2.47316640872955e-06,299761293,591,3520354432.0,74858400.0,167580.639648438,2018.91135406494,0.09170154
13,1,632952468,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299761293,1120,3745573632.0,19517400.0,0.0,0.0,0.023908815
14,1,632953280,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299761293,699,192582112.0,1377000.0,0.0,0.0,0.001686825
15,2,632951915,False,0.247656881809235,3000,2270,5700,0.000330806187093678,0.00021994675626047,0.0545167997479439,247.863632202148,7.345716328125e-05,299761293,935,54037958656.0,272634304.0,14863150.0,59965.03125,0.3339770224
16,1,632952300,False,0.324589818716049,8450,5680,5680,0.000206933567550352,0.00121742591727525,0.322439312934875,264.853332519531,4.595063046875e-05,299761293,607344838,5732066304.0,30811500.0,9934839.0,37510.71875,0.0377440875
17,1,632953319,False,0.171475633978844,7100,7150,3280,0.000327907337510638,0.000101971614640206,0.0198576971888542,194.737503051758,7.28134592773437e-05,299761293,663,98236350464.0,582902976.0,11575111.0,59439.55859375,0.7140561456
18,3,632953990,False,0.457271724939346,3980,3520,5740,0.00192830309152233,0.000161252156336426,0.0501053243583115,310.726538464236,0.000428189316210046,299761293,48,541998647808.0,2167675192.0,108612068.598625,349542.298946977,2.6554021102
19,3,632954023,False,0.370519399642944,3380,4800,2500,0.00221746160412996,0.000119909216936565,0.0208023499198472,173.484161195484,0.000492398405711651,299761293,104,829688816384.0,3352185032.0,69733326.0317383,401957.882213593,4.1064266642
