,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,640449767,False,0.680863559246063,6830,2460,2870,0.134201767387375,0.0039146556652582,0.801732698607459,204.80286573419,0.0131248739453125,479700629,484682516,70957957120.0,2736941312.0,2194295344.0,10714182.8125,3.3527531072
1,2,640443110,False,0.148743510246277,4600,4540,9940,0.000489185881098682,0.000442243413999677,0.108248688280582,244.771728515625,4.7842164453125e-05,479700629,36,17214412800.0,88310704.0,9559518.0,39054.828125,0.1081806124
2,1,640446493,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,217,6792221184.0,159162304.0,0.0,0.0,0.1949738224
3,2,640444154,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,534,7007629312.0,116820000.0,0.0,0.0,0.1431045
4,3,640448741,False,0.716396510601044,9830,3250,2090,0.541623436261547,0.00957317209860369,3.55527047899896,371.378519301614,0.0529705343316406,479700629,926,482179205120.0,4516920000.0,16058872332.0,43241252.515625,5.533227
5,1,640446751,False,0.0799744427204132,7740,3240,5370,5.95996087548483e-05,6.19416750851087e-05,0.0162807106971741,262.839385986328,5.82881557617187e-06,479700629,50,3623158784.0,76817696.0,1250646.75,4758.216796875,0.0941016776
6,3,640447246,False,0.295090168714523,7020,6210,2580,0.000623097000313807,3.7216244105935e-05,0.0180071249401976,483.851215317183,6.09386131347656e-05,479700629,319,220299386880.0,1336669184.0,24069569.0,49745.806640625,1.6374197504
7,1,640444895,False,0.185358434915543,3430,4150,5180,0.000576083387542424,0.00049837795086205,0.202180653810501,405.677368164062,5.63407024414062e-05,479700629,1054,12649094144.0,92284200.0,18658080.0,45992.41015625,0.113048145
8,3,640447177,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,246,3977462400.0,123998400.0,0.0,0.0,0.15189804
9,1,640444946,False,0.644032180309296,9040,6300,4600,0.0405791494647583,0.00124238296278114,0.603322428602726,485.617113786039,0.00396862300625,479700629,987,121311432576.0,2607643816.0,1573250000.0,3239692.25,3.1943636746
10,3,640448914,False,0.999671638011932,7640,3150,1980,0.247684143440537,0.0294933916692885,23.6026757230737,800.269971922259,0.0242234005125,479700629,986,34064356352.0,670462208.0,15824702080.0,19774204.5,0.8213162048
11,3,640447855,False,1.0,10110,2150,1990,1.32087622438414,0.147495392619221,221.961587106018,1504.8713262457,0.129181114972656,479700629,425,317774036352.0,714964512.0,158694657808.0,105453971.40625,0.8758315272
12,2,640444645,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,614454277,1251813376.0,18950400.0,0.0,0.0,0.02321424
13,3,640449631,False,0.0849056616425514,7000,1020,3530,2.61500727531362e-05,1.51866291626788e-05,0.00619560131827282,407.964219834809,2.55746563720703e-06,479700629,1086,29204626432.0,137471392.0,851717.9375,2087.72705078125,0.1684024552
14,2,640444555,False,0.0798896178603172,5210,1480,8900,5.81863299989941e-05,6.20974460616708e-05,0.0127154756337404,204.766479492188,5.69059753417969e-06,479700629,182305693,14033575936.0,74808000.0,951219.3125,4645.3857421875,0.0916398
15,1,640444877,False,0.61137729883194,6300,2020,4290,0.0721030762560011,0.000539396913579417,0.223732478811248,414.782645541236,0.00705164920963846,479700629,1080,2025153640192.0,10672008292.0,2387674869.06335,5756448.33439875,13.0732101577
16,1,640445680,False,0.715954303741455,9950,4840,1580,0.146322009203576,0.0206777881830931,7.06869316101074,341.849578857422,0.014310228275,479700629,543,64127844352.0,564945280.0,3993424896.0,11681819.0,0.692057968
17,3,640447139,False,0.870272517204285,7800,1310,2010,0.159161174555636,0.00931289685665923,6.97818867231738,749.303764416503,0.0155658930109375,479700629,201,309370699776.0,1364435968.0,9521291616.0,12706851.4375,1.6714340608
18,2,640443127,False,0.0274395924061537,6560,5830,5730,3.19847354715253e-06,4.34358435086324e-06,0.000497934583108872,114.63680267334,3.12809309005737e-07,479700629,63,9607798784.0,58788900.0,29273.02734375,255.354537963867,0.0720164025
19,3,640448563,False,0.46884748339653,7530,1770,1510,0.0228620073567212,0.000944921197647518,0.389852874406224,412.577128523314,0.00223589428466797,479700629,806,395422220288.0,1931610624.0,753043954.0,1825219.82421875,2.3662230144
20,2,640443344,False,0.442761600017548,4890,1340,5860,0.00343711624549544,0.00100906658917665,0.384459614753723,381.005157470703,0.00033614846015625,479700629,211,38065328128.0,271941312.0,104550448.0,274406.90625,0.3331281072
21,2,640444462,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,816,27310366720.0,105716704.0,0.0,0.0,0.1295029624
22,1,640443801,False,0.424701660871506,7570,1090,3590,0.0292419615687345,0.0146041195839643,8.16933250427246,559.385437011719,0.00285985100625,479700629,312782562,36161703936.0,159857104.0,1305925760.0,2334572.25,0.1958249524
23,3,640448023,False,0.285668462514877,6690,5720,2710,0.00173925964315561,0.00049878654072733,0.22385700533069,448.803219518036,0.0001700988296875,479700629,544,51997079552.0,278388000.0,62319104.0,138856.1875,0.3410253
24,3,640447185,False,0.934475660324097,8160,1030,3970,0.155203987972148,0.0905924205987035,79.410188034492,876.565473244772,0.0151788819,479700629,257,40701905920.0,136776608.0,10861456160.0,12390924.0,0.1675513448
25,1,640444751,False,0.327172964811325,8600,4240,3210,0.00370884818941194,0.000152787775732577,0.0728204399347305,476.611694335938,0.000362723725,479700629,10703,363966955520.0,1937988864.0,141125200.0,296101.0,2.3740363584
26,2,640444122,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,506,117735744.0,5330700.0,0.0,0.0,0.0065301075
27,1,640445617,False,0.538269460201263,4230,4720,2940,0.00425331412673196,0.00137015827931464,0.478027820587158,348.885131835938,0.0004159722546875,479700629,583,36143325184.0,247832096.0,118470640.0,339569.1875,0.3035943176
28,3,640447857,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,428,816358976.0,7497000.0,0.0,0.0,0.009183825
29,1,640445174,False,0.305294752120972,7460,4810,1700,0.00193670410035686,0.00210159830749035,0.636129140853882,302.688262939453,0.0001894088109375,479700629,884,6640771072.0,73572304.0,46801488.0,154619.4375,0.0901260724
30,3,640448639,False,0.173975452780724,6380,4720,1850,0.000259128994312567,4.29851716580142e-05,0.012596306023559,293.038402260528,2.53427019042969e-05,479700629,857,70594318336.0,481280384.0,6062355.0,20687.919921875,0.5895684704
31,3,640447865,False,0.546515822410583,7630,1200,3960,0.0139666093938886,0.052439566784945,23.5360072236801,448.821541951356,0.00136592826835937,479700629,441,3169878144.0,21263400.0,500455536.0,1115043.484375,0.026047665
32,2,640444040,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,437,37292658688.0,831773696.0,0.0,0.0,1.0189227776
33,2,640444117,False,0.53749144077301,8290,600,7230,0.0105520876029101,0.018944825977087,9.59450912475586,506.44482421875,0.0010319895359375,479700629,501,8914870272.0,44468100.0,426649600.0,842440.4375,0.0544734225
34,3,640447351,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,358,4750289408.0,42490800.0,0.0,0.0,0.05205123
35,2,640444141,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,520,18369382400.0,126495904.0,0.0,0.0,0.1549574824
36,2,640443844,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,314,25878687744.0,196082096.0,0.0,0.0,0.2402005676
37,2,640444281,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,694,53391818752.0,267717600.0,0.0,0.0,0.32795406
38,1,640445707,False,0.485266149044037,7720,1730,1460,0.0099713787882068,0.00898467190563679,3.48565220832825,387.955413818359,0.00097519646875,479700629,527,10021800960.0,88604096.0,308843072.0,796078.75,0.1085400176
39,3,640449711,False,0.07004364579916,6120,4370,5340,0.000132547551508041,0.00010539725435237,0.0296224684319666,281.055409023571,1.29630923583984e-05,479700629,1113,9997222912.0,100402200.0,2974161.0,10582.1162109375,0.122992695
40,3,640449797,False,0.499813377857208,9630,4650,3360,0.00319921359412085,0.000170833414776198,0.0342975523524478,200.766064398933,0.00031288168527441,479700629,933,16336497132.0,1495103408.0,51278387.4082031,255413.620632172,1.8315016748
41,2,640444674,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,1069,674246144.0,42514200.0,0.0,0.0,0.052079895
42,1,640444913,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,614454277,1112443392.0,18950400.0,0.0,0.0,0.02321424
43,2,640443115,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,42,12813247488.0,148631392.0,0.0,0.0,0.1820734552
44,2,640444200,False,0.105859026312828,6690,3100,8230,6.21370128507435e-05,7.28254826753982e-06,0.000943986466154456,129.623107910156,6.07697258300781e-06,479700629,603,5527024128.0,681189312.0,643033.5,4960.7939453125,0.8344569072
45,3,640447108,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,164,59050102.0,388800.0,0.0,0.0,0.00047628
46,2,640444207,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,611,414936192.0,21505500.0,0.0,0.0,0.0263442375
47,1,640445948,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,350,855684480.0,12030300.0,0.0,0.0,0.0147371175
48,3,640448635,False,0.0336728729307652,6490,830,3190,1.54120248412882e-06,1.39654465655219e-07,5.67383542160519e-05,406.276691188151,1.50728926467895e-07,479700629,854,191574687744.0,881060416.0,49989.91796875,123.044021606445,1.0792990096
49,1,640445152,False,0.158828571438789,5860,4900,910,0.000105142427674089,5.56712220713962e-05,0.0118615329265594,213.063995361328,1.02828832763672e-05,479700629,897,15232480256.0,150781504.0,1788499.75,8394.1904296875,0.1847073424
50,2,640443101,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,27,810442752.0,30789000.0,0.0,0.0,0.037716525
51,2,640444278,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,693,36886814720.0,247254304.0,0.0,0.0,0.3028865224
52,3,640447007,False,0.192161798477173,5880,710,4480,0.000186136111009872,2.55371270993511e-05,0.00944699009004095,369.931592276917,1.82040299560547e-05,479700629,113,104115982336.0,581914816.0,5497343.5,14860.4326171875,0.7128456496
53,3,640448195,False,0.0815981552004814,5620,4760,2030,1.82862441512398e-05,3.69648095877461e-06,0.000919794104430929,248.829661153143,1.78838665161133e-06,479700629,638,64498675712.0,394945216.0,363268.28125,1459.90747070312,0.4838078896
54,1,640444850,False,0.07004364579916,6120,4370,5340,0.000132547551508041,0.000210794503800571,0.0592449381947517,281.055419921875,1.29630923583984e-05,479700629,1113,4314726400.0,50201100.0,2974161.0,10582.1162109375,0.0614963475
55,3,640446872,False,1.0,8050,1360,2080,0.84670829530716,0.0305715432767951,26.0673522758002,852.667202299409,0.0828076996354248,479700629,22,530236015232.0,2211145232.0,57638701695.5,67598122.1513672,2.7086529092
56,1,640445959,False,0.370087951421738,4300,3480,1650,0.00187388913228404,5.35386194666533e-05,0.0142736675207274,266.605072430338,0.000183265534631348,479700629,345,566241830912.0,2794329020.0,39885323.375,149604.518066406,3.4230530495
57,2,640443858,False,0.435454368591309,7770,1500,9620,0.00671105240164623,4.89931278299514e-05,0.0211293176027407,431.271048382086,0.000656337979199219,479700629,322,2390848186816.0,10935944064.0,231069035.414062,535786.10546875,13.3965314784
58,3,640447990,False,0.0891957357525826,8290,5930,5120,6.30424849562026e-05,2.19545828732046e-05,0.00597229133745517,272.029369537434,6.16552735748291e-06,479700629,525,17936279552.0,229249792.0,1369146.546875,5033.08355712891,0.2808309952
59,3,640447940,False,0.180906012654305,8860,3320,3440,0.000125690185439445,4.52320519812221e-05,0.00957773991326071,211.746748019234,1.22924449667931e-05,479700629,482,2930595584.0,221848192.0,2124804.28320312,10034.6489524841,0.2717640352
60,2,640444820,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,526322264,23126166.0,423900.0,0.0,0.0,0.0005192775
61,1,640445195,False,0.0083552822470665,10730,6940,3770,1.07687245538677e-06,6.72307919558079e-07,6.35169708402827e-05,94.4760131835938,1.05317653465271e-07,479700629,866,823572544.0,127878304.0,8122.4423828125,85.9735946655273,0.1566509224
62,2,640443679,False,0.271485328674316,8970,2480,10010,0.00231325433487035,0.00131195806898177,0.71426796913147,544.428955078125,0.00022623525859375,479700629,234,26973700096.0,140768096.0,100546144.0,184681.84375,0.1724409176
63,1,640446671,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,102,1766752768.0,50563800.0,0.0,0.0,0.061940655
64,1,640445472,False,0.117180213332176,7100,7260,3120,6.83526553620579e-05,9.3618127721129e-06,0.00250282394699752,267.343963623047,6.68485969238281e-06,479700629,663,85664579584.0,582902976.0,1458903.5,5457.0283203125,0.7140561456
65,2,640444222,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,629,46938849280.0,367669792.0,0.0,0.0,0.4503954952
66,3,640448181,False,0.117180213332176,7100,7260,3120,0.000245861077629507,6.67951138406319e-06,0.00160542075727406,240.350029360602,2.40451054763794e-05,479700629,631,429419323392.0,2938636736.0,4717748.4140625,19628.6575317383,3.5998300016
67,2,640443142,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,93,1820469.125,26797500.0,0.0,0.0,0.0328269375
68,1,640444938,True,1.0,9050,2170,2410,0.999999995193569,1.0,12969.9384765625,12969.9384765625,0.0977995606,479700629,997,1035472928768.0,79836376.0,1035472863232.0,79836376.0,0.0977995606
69,2,640444762,False,0.162507802248001,8370,2070,6830,0.000115386743055134,9.49301173775728e-06,0.00261486710085995,275.451792654974,1.12847728240967e-05,479700629,302,87618678784.0,970404304.0,2537478.2890625,9212.05944824219,1.1887452724
70,2,640444828,False,0.598879516124725,8760,1800,8400,0.117167629891411,0.0112316850572824,2.38510608673096,212.355133056641,0.011458942775,479700629,484682520,23181840384.0,832843776.0,1986420736.0,9354239.0,1.0202336256
71,3,640447370,False,0.358495801687241,6700,1680,3680,0.00239808552497642,5.64343592481024e-05,0.0204888654153335,363.056579153459,0.000234531711751175,479700629,369,704318188416.0,3392515856.0,69508800.7929688,191454.458572388,4.1558319236
72,3,640448780,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,946,74947166208.0,636402624.0,0.0,0.0,0.7795932144
73,1,640445402,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,744,121795392.0,30121200.0,0.0,0.0,0.03689847
74,1,640445191,False,1.0,9790,2210,2020,0.0737573806167908,0.357159346342087,694.073364257812,1943.31567382812,0.00721343945,479700629,869,17049458688.0,16487100.0,11443257344.0,5888522.0,0.0201966975
75,2,640444232,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,642,1216091648.0,69505200.0,0.0,0.0,0.08514387
76,2,640444687,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,1088,2486619648.0,112639504.0,0.0,0.0,0.1379833924
77,2,640444752,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479700629,266,41022316544.0,273256192.0,0.0,0.0,0.3347388352
78,1,640445473,False,0.105398304760456,4800,4500,2480,4.90061004725072e-05,0.00022098355111666,0.0607478842139244,274.897766113281,4.7927751159668e-06,479700629,662,2171123200.0,17704800.0,1075529.125,3912.46948242188,0.02168838
79,1,640446492,False,1.0,7730,3060,3780,0.752216003784461,0.111147947609425,97.5149383544922,877.343566894531,0.073566395,479700629,218,139721850880.0,540308672.0,52688166912.0,60054200.0,0.6618781232
80,3,640446863,False,0.574657678604126,8990,1990,5290,0.0370026048362674,0.0015706658069018,0.674502765650746,429.437479753397,0.00361883851143608,479700629,17,236306292736.0,1880829056.0,1268624399.98828,2954153.8868866,2.3040155936
