,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,634300559,False,0.102019570767879,11730,4410,4610,1.38729769252068e-05,2.06684247692328e-06,0.000599015317074586,289.821466203987,3.46155930175781e-06,302740314,968,489933176832.0,1367188224.0,818966.6875,2825.7626953125,1.6748055744
1,2,634297793,False,0.134935304522514,12170,4670,6980,9.26490728680652e-06,5.59853606318939e-06,0.00210778927430511,376.489349365234,2.31176236877441e-06,302740314,225,76261744640.0,337079712.0,710493.0,1887.15295410156,0.4129226472
2,1,634298798,False,0.215701282024384,4020,5490,5640,0.000205696285527731,6.16211591363134e-05,0.0276923600792515,449.396935523277,5.1324953133297e-05,302740314,826,138096840704.0,679927504.0,18828797.2685547,41897.9209251404,0.8329111924
3,2,634297764,False,0.138255730271339,5700,4820,9690,2.46519303071368e-05,2.04623065656051e-05,0.0127137480303645,621.325256347656,6.15110362548828e-06,302740314,187,74146848768.0,245393104.0,3119866.0,5021.30908203125,0.3006065524
4,2,634298439,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,302740314,1125,72211472384.0,278974784.0,0.0,0.0,0.3417441104
5,3,634299511,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,302740314,243,6032031488.0,27414000.0,0.0,0.0,0.03358215
6,2,634298171,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,302740314,778,239790030848.0,698709632.0,0.0,0.0,0.8559192992
7,1,634298619,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,302740314,1051,69161.4609375,1800.0,0.0,0.0,2.205e-06
8,3,634300582,False,0.0258641596883535,8250,5830,5320,5.54853459500984e-07,1.63385207201502e-06,0.000570312388116067,349.059990120589,1.38445999312401e-07,302740314,606826659,17105917440.0,69172200.0,39449.7625732422,113.017142295837,0.084735945
9,3,634300205,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,302740314,802,29343173632.0,243630000.0,0.0,0.0,0.29844675
10,3,634301233,False,0.0728206783533096,8880,5560,8370,2.49504915852789e-05,4.25191837449336e-06,0.00164928366966265,387.891658399762,6.22560007820129e-06,302740314,484682470,350332764160.0,1195254016.0,1971312.9296875,5082.12251281738,1.4641861696
11,3,634299487,False,0.0254581719636917,7570,2670,6520,2.32807216680481e-06,4.12915416416438e-07,0.000116138529860085,281.264697908387,5.80896220588684e-07,302740314,215,304694755328.0,1148421632.0,133376.0,474.200996398926,1.4068164992
12,2,634298010,False,0.423291116952896,6770,6080,8170,0.00759095988176207,0.00459351483732462,2.2903299331665,498.600708007812,0.0018940821375,302740314,559,79722225664.0,336602688.0,770931200.0,1546189.5,0.4123382928
13,1,634298630,False,0.000311972136842087,8910,2340,3840,2.50220543044042e-09,1.0445273534998e-09,3.4774825508066e-07,332.924041748047,6.24345627427101e-10,302740314,1037,128982753280.0,487943104.0,169.681365966797,0.509669899940491,0.5977303024
14,1,634298976,False,0.114517413079739,4740,5260,5530,1.97703097386568e-05,2.15547552215867e-05,0.0117604667320848,545.60888671875,4.93305077514648e-06,302740314,564,40116948992.0,186825600.0,2197156.25,4026.98022460938,0.22886136
15,2,634297739,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,302740314,149,33360271360.0,200017792.0,0.0,0.0,0.2450217952
16,1,634298456,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,302740314,484682512,77108879360.0,482925600.0,0.0,0.0,0.59158386
17,1,634298514,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,302740314,549009203,5911817728.0,27975600.0,0.0,0.0,0.03427011
