,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,630621020,False,0.733213484287262,10030,1770,8500,0.370004911000228,0.00436541375566099,2.80423418833475,642.375349804648,0.017023439125,184075100,385,923178341376.0,3183360336.0,8926887888.0,13896685.0,3.8996164116
1,3,630622763,False,0.100905820727348,5940,6800,4330,0.000134384155578165,0.000119456748030834,0.0210351165878527,176.089814385564,6.18283818359375e-06,184075100,390,6099421184.0,42251400.0,888763.125,5047.21484375,0.051757965
2,3,630622919,False,0.343169122934341,10230,3970,3710,0.0214482387276088,4.41490695560758e-05,0.0131103414728561,296.95623497125,0.000986805243559837,184075100,645,6194965319680.0,18246257712.0,239214669.206055,805555.300865173,22.3516656972
3,2,630620911,False,0.776430308818817,6930,3090,7030,0.0439575422964385,0.00169950116134068,1.16181007007855,683.618285475036,0.0020224286843792,184075100,239,280409053184.0,971439284.0,1128627942.62109,1650962.19132996,1.1900131229
4,3,630623308,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,184075100,526157192,91174653952.0,334425600.0,0.0,0.0,0.40967136
5,3,630622893,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,184075100,609,27731856384.0,119365200.0,0.0,0.0,0.14622237
6,3,630622925,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,184075100,654,172790456320.0,493315200.0,0.0,0.0,0.60431112
7,2,630622317,True,1.0,9400,2510,9720,0.816687639122305,0.424006126798698,1512.62312713566,3567.45582559424,0.0375747237277344,184075100,312782628,135398503680.0,72341510.9375,109425442496.0,30673243.859375,0.0886183508984375
8,2,630620823,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,184075100,123,10395090944.0,78842704.0,0.0,0.0,0.0965823124
9,1,630621796,False,0.0818302631378174,3680,3320,5660,0.00011111675996558,3.84753005181775e-06,0.00124881646563,324.576143346822,5.11233592529297e-06,184075100,972,327144423552.0,1084679104.0,1354565.125,4173.33544921875,1.3287319024
10,1,630622185,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,184075100,397,513596480.0,16812000.0,0.0,0.0,0.0205947
11,3,630622855,False,0.238294199109077,7410,6560,4400,0.00135427642118169,0.000393815151271934,0.0766681616955927,194.68057906856,6.23084762634277e-05,184075100,557,18719099136.0,129157200.0,9902245.09375,50864.0622558594,0.15821757
12,2,630621325,False,0.559099853038788,8050,2300,9880,0.00396776950333424,0.000463879463495687,0.404951274394989,872.966613769531,0.000182551854296875,184075100,847,96127565824.0,321251392.0,130091160.0,149021.921875,0.3935329552
13,2,630621462,True,0.71199232339859,9490,2770,9290,0.00341820818103518,0.211117282509804,534.171264648438,2530.2109375,0.0001572672609375,184075100,1009,478241824.0,608104.8125,324832128.0,128381.4375,0.0007449283953125
14,1,630621852,False,0.0566144175827503,10870,4130,5370,3.52576242757942e-05,2.41941670537926e-05,0.00514663802459836,212.722259521484,1.62215690307617e-06,184075100,912,15351058432.0,54732600.0,281688.875,1324.20971679688,0.067047435
15,3,630623134,False,0.178690910339355,6170,2040,8160,0.000976183982372109,0.000138495556160084,0.0944912897099197,682.269470081041,4.4912940625e-05,184075100,182305709,69561178112.0,264727808.0,25014472.0,36663.625,0.3242915648
16,2,630620756,False,0.363105982542038,4690,6510,8660,0.0229459282341744,0.00180339616031409,0.19356618454548,107.334255670017,0.0010557119671875,184075100,21,22299411456.0,477879296.0,92501272.0,861805.6875,0.5854021376
17,2,630621030,False,0.0102260438725352,10410,7080,6650,1.09587071841624e-06,1.01780319214214e-07,9.73274330667726e-06,95.6250027688852,5.04195698738098e-08,184075100,398,23719856128.0,404388912.0,3935.8134765625,41.1588325500488,0.4953764172
18,2,630620951,False,0.106299072504044,5120,1870,5860,7.53345319434934e-05,1.25182787087397e-05,0.00683108158409595,545.688598632812,3.4660426940918e-06,184075100,296,67518013440.0,226023296.0,1543983.625,2829.42260742188,0.2768785376
19,2,630621613,False,0.546626091003418,8660,3440,7700,0.00459361345222152,0.00186575658153743,0.919300615787506,492.722686767578,0.0002113461109375,184075100,1029,11954884608.0,92470496.0,85008184.0,172527.4375,0.1132763576
20,3,630622826,False,0.189503222703934,2250,6200,6500,0.00207224283292615,5.92230318091863e-06,0.00136541107210255,230.554064928968,9.53411662109375e-05,184075100,507,3153942282240.0,13141766144.0,17943913.0,77829.5234375,16.0986635264
21,1,630622036,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,184075100,638,46388445184.0,197472608.0,0.0,0.0,0.2419039448
22,3,630622761,False,0.733213484287262,10030,1770,8500,0.378643220157747,0.00223366538202973,1.43372509912624,641.871029860083,0.0174208763635718,184075100,385,1794775541760.0,6366720672.0,9128127226.57227,14221123.5620995,7.7992328232
23,1,630622083,False,0.0614231266081333,5580,3950,5350,3.2029849308772e-05,7.512407592003e-06,0.00235911644995213,314.029327392578,1.47365122375488e-06,184075100,581,22976057344.0,160132496.0,377771.1875,1202.98059082031,0.1961623076
24,2,630620767,False,0.417115777730942,8340,1540,8500,0.0626309677199649,0.0048814183101058,2.8038055896759,574.383422851562,0.00288156841875,184075100,33,127807053824.0,481888800.0,1351122560.0,2352300.75,0.59031378
25,2,630621171,False,0.220780402421951,8070,2310,6820,0.000367728141141868,0.000149364888784476,0.0734671428799629,491.863555908203,1.69186879394531e-05,184075100,628,22182219776.0,92466000.0,6793213.0,13811.173828125,0.11327085
26,3,630622504,False,0.726482093334198,8980,2580,6290,0.000514605526861991,6.50186024591918e-05,0.0617633175323757,949.933022186085,2.36763232040405e-05,184075100,42,58348920832.0,297262784.0,18359935.71875,19327.6107788086,0.3641469104
27,1,630621900,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,184075100,844,316552937472.0,1294392576.0,0.0,0.0,1.5856309056
28,3,630622817,False,0.677225887775421,7240,4060,9370,0.837854771675973,0.00134382647401029,0.937598410320989,697.707947011175,0.0385485956460937,184075100,485,6233549438976.0,23416893440.0,21955642064.0,31468241.34375,28.685694464
29,3,630623158,False,0.139729201793671,5260,6050,8490,0.000504395254434419,2.16393132090947e-05,0.00674002859642292,311.471465443283,2.32065620037079e-05,184075100,966,178582405120.0,875449792.0,5900556.6328125,18944.1322479248,1.0724259952
30,3,630623097,False,0.546045064926147,10100,2140,8860,0.0412514846390767,0.00708974561594979,4.79470207403258,676.286898537791,0.00189792653203125,184075100,902,57975076864.0,218530800.0,1047790080.0,1549327.78125,0.26770023
31,2,630621404,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,184075100,946,73637568512.0,318201312.0,0.0,0.0,0.3897966072
