,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,641251427,False,0.0144083788618445,5260,6450,5740,1.84710386524193e-05,5.52419223822653e-05,0.0178063660860062,322.334289550781,4.49619322509766e-06,574941472,133,9195657216.0,66441600.0,1183083.5,3670.36181640625,0.08139096
1,2,641251287,False,0.00899610668420792,4390,3840,8540,1.59656151787497e-06,6.17048499407247e-06,0.00191722367890179,310.708740234375,3.88632670593262e-07,574941472,2,11013903360.0,51414300.0,98572.7109375,317.251159667969,0.0629825175
2,1,641253440,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,574941472,621,25615417344.0,159641104.0,0.0,0.0,0.1955603524
3,3,641254466,False,0.0620928034186363,12700,6270,3330,0.000205823150222599,1.96041321171567e-05,0.00853568501000399,435.402340638887,5.0101170324707e-05,574941472,229,16674789120.0,2086239488.0,17807483.125,40898.9145507812,2.5556433728
4,3,641255135,False,0.0558597184717655,6260,1430,4750,3.60319440969145e-05,2.76572660267675e-06,0.00141470338032468,511.512373983565,8.77084315528869e-06,574941472,844,800522010624.0,2588785152.0,3662363.10546875,7159.87196350098,3.1712618112
5,1,641254079,False,0.997246861457825,6950,2950,3850,0.151303244381237,0.0657283514738083,114.254318237305,1738.28051757812,0.03683001455,574941472,155,195383934976.0,457417792.0,52261957632.0,30065318.0,0.5603367952
6,3,641254570,False,0.1329185962677,7100,6080,2710,8.64829616905282e-05,1.28565421884548e-05,0.011935776282361,928.381528050309,2.10515561012268e-05,574941472,319,441938173952.0,1336669184.0,15954184.34375,17184.9437561035,1.6374197504
7,1,641254028,False,0.00570899667218328,11960,6520,4150,1.40312985182524e-06,1.01081286629778e-05,0.00293079926632345,289.944763183594,3.41547817230225e-07,574941472,203,5384005632.0,27583200.0,80840.8203125,278.814544677734,0.03378942
8,3,641255226,True,0.780516922473907,9500,2100,2930,0.000612856424316757,1.0,7179.59204231603,7179.59204231603,0.00014918061484375,574941472,956,874331392.0,121780.09375,874331392.0,121780.09375,0.00014918061484375
9,3,641254597,False,0.0324491299688816,5750,3610,5550,2.17931786901447e-05,0.000232268186509756,0.0988082614618867,425.405919539206,5.30486369628906e-06,574941472,338,1601149440.0,18644400.0,1842220.75,4330.5009765625,0.02283939
10,1,641253837,False,0.969523072242737,8760,1530,5580,0.134167367191329,0.00864025440703369,18.5346078046191,2145.14607226505,0.0326588243761719,574941472,339,742060310976.0,3085587940.0,57190162314.5625,26660264.796875,3.7798452265
11,1,641253973,False,0.398933976888657,4220,4440,5260,0.000372321327024451,5.38556704384638e-05,0.048314505353603,897.11083271738,9.06299131103515e-05,574941472,242,362723340288.0,1373738400.0,66371491.28125,73983.6025390625,1.68282954
12,3,641255023,False,0.481497675180435,8840,920,4910,0.00897081669557409,0.00117983426882627,1.15569177380952,979.537384483025,0.00218366308518066,574941472,687,550009765888.0,1510875008.0,1746105818.0,1782582.11035156,1.8508218848
13,2,641252429,False,0.0079557690769434,5160,2840,8440,1.79631527319166e-06,4.80243727452034e-07,0.00012182975478936,253.683181762695,4.37256437683105e-07,574941472,1102,254294671360.0,743256000.0,90550.6953125,356.944030761719,0.9104886
14,1,641253460,False,0.231529474258423,3280,3810,4920,0.000685772326958443,0.0012681873049587,0.924651026725769,729.112365722656,0.000166929697265625,574941472,608,23592841216.0,107451904.0,99355512.0,136269.140625,0.1316285824
15,1,641254202,False,0.0444602444767952,8560,2770,5290,1.13770023974484e-05,1.52101974890684e-05,0.0113246338441968,744.542175292969,2.76937329101562e-06,574941472,42,26610094080.0,148631392.0,1683196.125,2260.712890625,0.1820734552
16,2,641252014,False,0.387379705905914,4460,3240,6720,0.00885895093126774,0.00015034900570754,0.126362770795822,840.462951660156,0.002156432884375,574941472,672,3893909520384.0,11708446720.0,1479511808.0,1760353.375,14.342847232
17,1,641252665,True,0.00872811861336231,10020,1870,3030,1.37046292282463e-07,0.998252395811343,6214.31156926687,6225.19073867697,3.33596081130207e-08,574941472,254,169595.358276367,27.2800078094006,169526.468139648,27.2323331534863,3.34180095665157e-08
18,1,641253986,False,0.832251310348511,8130,1650,2070,0.0455893719671042,0.099196583032608,194.141403198242,1957.13806152344,0.011097298275,574941472,233,55869620224.0,91323904.0,17729751040.0,9059019.0,0.1118717824
19,3,641254818,True,1.0,9780,2060,2700,0.0317024287384417,1.0,10162.4461480295,10162.4461480295,0.00771695885625,574941472,425,64018921472.0,6299558.25,64018921472.0,6299558.25,0.00771695885625
20,2,641251339,False,0.00274880626238883,7750,3120,5780,2.75868699937902e-07,7.13606368663022e-07,0.000220004847506061,308.300018310547,6.71515556335449e-08,574941472,50,12649433088.0,76817696.0,16900.265625,54.8175964355469,0.0941016776
21,2,641254038,False,0.261678069829941,9360,2640,9220,0.000221569693221042,0.00298966467380524,2.24194526672363,749.898559570312,5.39341708007812e-05,574941472,312782652,2908465408.0,14726700.0,33016454.0,44027.89453125,0.0180402075
