,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,631976213,False,0.278161376714706,6210,5400,6870,0.00531206863678982,9.67024087893707e-05,0.00996800940747491,103.079225556691,5.18265429265976e-05,287044088,1083,17000828544.0,437500808.0,4361012.16992188,42307.381980896,0.5359384898
1,2,631972212,False,0.164004802703857,7840,6270,6870,0.00285456114965207,0.000652366317808628,0.137547120451927,210.843368530273,2.78501740234375e-05,287044088,210,3034524928.0,34849800.0,4793489.5,22734.8359375,0.042691005
2,3,631974814,False,0.252667486667633,11830,4740,3980,0.105336628730457,0.000644630509034206,0.0625041923094211,96.96126918204,0.00102770383515625,287044088,108,45960740864.0,1301430656.0,81344872.0,838941.90625,1.5942525536
3,2,631972766,True,0.999300003051758,6450,5650,5890,0.998266699311911,0.0727704241871834,138.072555541992,1897.37194824219,0.0097394660125,287044088,997,37457100800.0,109255712.0,15085215744.0,7950584.5,0.1338382472
4,3,631974911,False,0.0290682688355446,11790,5280,5690,0.000107018732670263,3.88071987706907e-06,0.000682411183615578,175.846545288647,1.04411507492065e-06,287044088,169,32146952192.0,219634208.0,149880.83984375,852.338836669922,0.2690519048
5,2,631972764,False,0.34086138010025,2470,3340,8410,0.0437249592700635,5.90786147215268e-05,0.0107493455269925,181.949857451139,0.000426597175887233,287044088,993,1233103376768.0,5894562596.0,63362690.0748901,348242.592561007,7.2208391801
6,1,631973057,False,0.0283786840736866,7530,6610,5630,0.000478826309870714,0.000237343178014271,0.0219463463872671,92.4667205810547,4.67160987548828e-06,287044088,1126,786818304.0,16067700.0,352627.3125,3813.55908203125,0.0196829325
7,1,631973561,False,0.438548892736435,5230,7090,4590,0.0716907771589491,0.000135489070089534,0.0222775172442198,164.422973632812,0.00069944223125,287044088,803,492064005824.0,4214164480.0,93881120.0,570973.25,5.162351488
8,1,631973069,False,0.0311995279043913,10990,5130,5150,9.56597554009414e-05,5.83246473979671e-05,0.00376373110339046,64.5307159423828,9.33292613220215e-07,287044088,1116,111723688.0,13062600.0,49164.11328125,761.871520996094,0.016001685
9,1,631973690,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287044088,610,99851255808.0,542695488.0,0.0,0.0,0.6648019728
10,2,631972134,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287044088,105,1701126144.0,87846304.0,0.0,0.0,0.1076117224
11,2,631972869,True,0.999300003051758,6450,5650,5890,0.998266462504739,0.0727705078107844,138.072755574218,1897.37243463011,0.00973946370212002,287044088,1129,37457073042.0,109255560.43457,15085216291.0066,7950582.61397552,0.133838061532349
