,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,628579061,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,445,55795585024.0,448366496.0,0.0,0.0,0.5492489576
1,2,628580996,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,849,4657372672.0,23471100.0,0.0,0.0,0.0287520975
2,1,628586825,False,0.163383603096008,6020,4200,5660,0.0228760307215391,3.95936924663188e-05,0.0187960634527895,474.723681525252,2.58868849201202e-05,158142090,571,154931817472.0,533725188.0,10031932.5,21132.1509552002,0.6538133553
3,1,628586845,False,0.0987533032894135,4870,5750,5640,0.00684516349208314,3.38462450599764e-05,0.0232886038720608,688.070556640625,7.74609729003906e-06,158142090,564,42023620608.0,186825600.0,4350907.5,6323.3447265625,0.22886136
4,3,628590070,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,312782636,108811329536.0,336574784.0,0.0,0.0,0.4123041104
5,2,628588734,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,312782644,62973878272.0,173325600.0,0.0,0.0,0.21232386
6,1,628588678,False,0.156068786978722,6860,6890,5660,0.0930711818299216,0.00067053030943498,0.119526699185371,178.256958007812,0.000105320848828125,158142090,223,15074675712.0,128221200.0,15325857.0,85976.203125,0.15707097
7,1,628587278,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,422,8876726272.0,60713100.0,0.0,0.0,0.0743735475
8,2,628582970,False,0.0236982945352793,9610,2000,9750,0.000679288737691845,2.83376560237099e-06,0.000380606284888324,134.311138708816,7.68694079589844e-07,158142090,312782574,78258607360.0,221438700.0,84280.9609375,627.50537109375,0.2712624075
9,3,628591811,False,0.30645164847374,6300,2890,6690,0.46223503452153,0.00011188684224372,0.0121746853764887,108.812485296251,0.000523072612131095,158142090,1099,454269830656.0,3816338384.0,46462719.1154175,426998.050719261,4.6750145204
10,1,628587558,False,0.11192412674427,4850,6240,4270,0.0060899100004276,4.12983672504197e-06,0.00283738854341209,687.046203613281,6.89144027099609e-06,158142090,342,355375284224.0,1362200448.0,3865092.0,5625.66552734375,1.6686955488
11,2,628581278,False,0.0800408869981766,5310,1350,8800,0.0158374946782765,0.000195569649804384,0.0383224561810493,195.952972412109,1.79219641357422e-05,158142090,182305693,29647382528.0,74808000.0,2866826.25,14630.1748046875,0.0916398
12,2,628580732,False,0.230188503861427,4590,3060,5700,0.0809321306577733,2.12987860469127e-05,0.00356759225360589,167.502140532701,9.15841029495239e-05,158142090,776,391877209088.0,3510178132.0,12522884.3125,74762.5330200195,4.2999682117
13,3,628590413,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,393,1914049536.0,7921800.0,0.0,0.0,0.009704205
14,2,628580655,False,0.192295432090759,10260,2390,8560,0.0237067118518788,0.000251125282375142,0.0338350273668766,134.733657836914,2.68268970703125e-05,158142090,750,21494937600.0,87205504.0,2950600.75,21899.5078125,0.1068267424
15,2,628587936,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,312782586,10084687872.0,25765200.0,0.0,0.0,0.03156237
16,3,628591872,False,0.61179906129837,7470,7230,5730,0.458749239972131,0.00585108273815241,1.17905381392502,201.51036426761,0.000519128030859375,158142090,10671,6624621376.0,72427276.0,85395656.0,423777.984375,0.0887234131
17,1,628584008,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,1058,127437955072.0,317895296.0,0.0,0.0,0.3894217376
18,3,628590429,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,406,36370863104.0,184492800.0,0.0,0.0,0.22600368
19,3,628590162,False,0.156460389494896,7400,770,2660,0.0315801021289111,0.000189844831002182,0.024844667981206,130.868287801423,3.5736552355957e-05,158142090,312782604,63756191744.0,153666000.0,3817780.75,29172.6958007812,0.18824085
20,1,628584546,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,971,70588891136.0,614424576.0,0.0,0.0,0.7526701056
21,3,628590271,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,295,557047533568.0,1710253824.0,0.0,0.0,2.0950609344
22,1,628586604,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,622,5194575872.0,21735000.0,0.0,0.0,0.026625375
23,2,628580862,False,0.154676079750061,6660,5560,7670,0.0345165974375811,3.56349431612067e-05,0.00421888922101274,118.39191666245,3.90595377571106e-05,158142090,818,166436538368.0,894777264.0,3774966.15429688,31885.3369445801,1.0961021484
24,1,628582837,False,0.0475958436727524,8320,5480,5460,0.00177578170685396,9.61328405537643e-05,0.0222142990678549,231.079208374023,2.00950318908691e-06,158142090,607344858,4964175872.0,17064000.0,379064.8125,1640.41076660156,0.0209034
25,2,628578706,False,0.640189290046692,7160,7030,5750,20.0605266129586,0.000343528800523274,0.0632094077858667,184.000315809283,0.0227008151102766,158142090,343,10282868368998.4,53943883636.0,3409760938.30127,18531277.6410421,66.0812574541
26,1,628587195,False,0.0203753802925348,7610,1980,5660,0.000549209152677556,1.1820441159216e-06,0.000148646533489227,125.753799438477,6.21493925476074e-07,158142090,443,47544692736.0,429207296.0,63800.1796875,507.341979980469,0.5257789376
27,3,628591860,False,0.209363162517548,6840,430,5960,0.441707014006329,4.31633508470647e-05,0.00940602377153611,217.916903737694,0.000499842773389248,158142090,254,3304958807520.95,9453272488.0,88917705.7409363,408034.917052448,11.5802587978
28,3,628591900,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,549009203,13814246400.0,55951200.0,0.0,0.0,0.06854022
29,3,628589232,False,1.57817066792632e-05,7400,3350,2980,2.55890991664714e-08,3.83877317470776e-10,9.63532032973273e-08,250.999991174687,2.89570368826389e-11,158142090,27,8899955712.0,61578000.0,5.93323755264282,0.0236383974552155,0.07543305
30,3,628591373,False,0.2141482681036,10500,3640,3980,0.369113788203365,9.28714839121959e-05,0.0171034080254823,184.162105578635,0.000417695109521484,158142090,920,1758056022016.0,3671477888.0,62794784.375,340975.599609375,4.4975604128
31,2,628577395,False,0.00341729377396405,8620,3050,7660,1.8309416968122e-05,3.28203873323218e-06,0.000466869940282777,142.249984741211,2.07192312240601e-08,158142090,75,623245568.0,5153400.0,2405.96752929688,16.9136581420898,0.006312915
32,3,628591138,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,749,66194284544.0,385756192.0,0.0,0.0,0.4725513352
33,1,628585573,False,0.0215207040309906,8030,6470,3480,0.000185711543323958,3.94381544310818e-07,4.95343228976708e-05,125.599998474121,2.10154174423218e-07,158142090,780,125980434432.0,434996096.0,21547.236328125,171.554428100586,0.5328702176
34,2,628578446,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,279,3116441088.0,15462900.0,0.0,0.0,0.0189420525
35,3,628591830,False,0.0874919667840004,7500,6670,5880,0.00635981227017106,0.000182819964144876,0.063045547122488,344.850451193215,7.19686602783203e-06,158142090,1126,5445197056.0,32135400.0,2025993.875,5874.99267578125,0.039365865
36,1,628584902,False,0.216969564557076,10270,4230,1700,0.127701501813101,5.22332002102997e-05,0.00656629968926969,125.71122701333,0.000144509076850018,158142090,926,619404156928.0,2258460000.0,14829725.196228,117966.593346953,2.7666135
37,1,628587843,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,289,165052334080.0,427154400.0,0.0,0.0,0.52326414
38,2,628578153,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,209,11140017152.0,129404704.0,0.0,0.0,0.1585207624
39,3,628591869,False,0.0993137881159782,6100,5140,5770,0.00254448739497114,2.97913124542955e-05,0.0198471621774057,666.206371668058,2.87938293037415e-06,158142090,560581559,28537851904.0,78899400.0,1565929.1875,2350.51667785645,0.096651765
40,2,628577309,False,0.0852157771587372,7550,3200,5870,0.00593301558299826,7.13472545612603e-05,0.0573056377470493,803.193359375,6.71389602050781e-06,158142090,50,17548462080.0,76817696.0,4402087.0,5480.7314453125,0.0941016776
41,1,628583997,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,1060,187329424.0,3118500.0,0.0,0.0,0.0038201625
42,2,628581317,False,0.118500553071499,9550,6530,5910,0.00464248480085868,1.38522841772865e-05,0.000976678276737739,70.5066589912436,5.25351059570312e-06,158142090,932,16598802624.0,309593712.0,302373.453125,4288.580078125,0.3792522972
43,1,628587429,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,377,16335831040.0,48273300.0,0.0,0.0,0.0591347925
44,2,628578082,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,189,11832749056.0,40812300.0,0.0,0.0,0.0499950675
45,2,628582239,False,0.384425103664398,11570,7470,6130,1.35376420644058,0.000200441993997976,0.0228175646624412,113.836248618998,0.00153194138649712,158142090,983,561352218176.0,6239033908.0,142359559.626953,1250564.3971405,7.6428165373
46,1,628582734,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,484682520,94274043904.0,832843776.0,0.0,0.0,1.0202336256
47,1,628586707,False,0.0340402871370316,6080,4200,5670,0.000134910806214257,1.10969824618223e-06,0.000747111451346427,673.256408691406,1.52667241859436e-07,158142090,599,30051774464.0,112306496.0,83905.46875,124.626319885254,0.1375754576
48,3,628590391,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,374,47234435072.0,177112800.0,0.0,0.0,0.21696318
49,2,628581487,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,970,11703007232.0,107688600.0,0.0,0.0,0.131918535
50,1,628589019,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,84,62624845824.0,209311200.0,0.0,0.0,0.25640622
51,2,628579252,False,0.118305660784245,8270,5730,6090,0.0104825102136197,8.4479121142067e-05,0.00935671385377645,110.757713317871,1.18621774414062e-05,158142090,525,23315750912.0,114624896.0,1072512.375,9683.41015625,0.1404154976
52,1,628587388,False,0.117594763636589,6110,6720,4210,0.00353323902318747,0.000154498746269383,0.0276492517441511,178.961029052734,3.99827020263672e-06,158142090,390,3384766976.0,21125700.0,584109.8125,3263.89404296875,0.0258789825
53,2,628581194,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,905,30753171456.0,89691296.0,0.0,0.0,0.1098718376
54,1,628586794,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,579,63565275136.0,391267808.0,0.0,0.0,0.4793030648
55,2,628577493,False,0.433978021144867,7070,6660,5740,0.139270319650509,0.00139437301550061,0.860081017017365,616.82275390625,0.0001576005375,158142090,118,13914183680.0,92266200.0,79356408.0,128653.5,0.113026095
56,2,628582422,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,1038,224004014080.0,583219776.0,0.0,0.0,0.7144442256
57,1,628588890,False,0.227119341492653,5280,6690,5500,0.136229982329233,0.000136699071572843,0.071317583841357,521.712276614503,0.000154160042804384,158142090,141,213644386048.0,920598300.0,65654846.4444607,125844.932901538,1.1277329175
58,2,628580164,False,0.0398771911859512,9160,5230,7500,0.000865374396831135,2.4544015104766e-06,0.00014215188275557,57.9171257019043,9.7927160949707e-07,158142090,612,35220381696.0,325702784.0,46299.26171875,799.405395507812,0.3989859104
59,1,628584506,False,0.192236617207527,10420,3310,4970,0.0464414917933624,7.13774061296135e-05,0.00720485206693411,100.940231323242,5.25539403320312e-05,158142090,976,260495966208.0,601046976.0,4330454.5,42901.17578125,0.7362825456
60,1,628584519,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,974,276182859776.0,547686016.0,0.0,0.0,0.6709153696
61,3,628589326,False,0.370540201663971,4200,5200,1960,0.200924984014896,0.000118876920117105,0.0299087095680971,251.593913592598,0.000227369949012756,158142090,119,507330115904.0,1561346992.0,46697873.71875,185608.121643066,1.9126500652
62,2,628579040,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158142090,441,2447664128.0,10631700.0,0.0,0.0,0.0130238325
63,2,628586757,False,0.0209675300866365,8090,6430,6040,0.000347209572395341,5.24920596944867e-06,0.000538792810402811,102.642730712891,3.92907946014404e-07,158142090,606826651,13140886528.0,61102800.0,32921.75,320.741180419922,0.07485093
