,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,628194705,False,0.228379026055336,10420,3790,7490,0.0126846852005191,9.16228127647714e-06,0.00255677253172538,279.0541410565,0.000258753242335606,159373612,528,4613140606976.0,23053989528.0,58943807.171875,211227.136600494,28.2411371718
1,2,628194189,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159373612,63,10561814528.0,58788900.0,0.0,0.0,0.0720164025
2,1,628195875,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159373612,1043,5510022656.0,226609200.0,0.0,0.0,0.27759627
3,1,628195567,False,0.0215600691735744,7870,2290,4590,5.32285394424692e-06,1.48314754255807e-07,3.64660991181154e-05,245.869659423828,1.08580204772949e-07,159373612,484682470,118328852480.0,597627008.0,21793.125,88.6369018554688,0.7320930848
4,1,628196083,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159373612,839,11276555264.0,78387296.0,0.0,0.0,0.0960244376
5,3,628197577,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159373612,2,10523084800.0,102828600.0,0.0,0.0,0.125965035
6,3,628197698,False,0.0259952526539564,7480,7150,5380,0.000108164799162439,1.60672603386338e-05,0.00434960367080218,270.71221721251,2.20643965911865e-06,159373612,126,8009064192.0,112102200.0,487600.140625,1801.17523193359,0.137325195
7,2,628194798,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159373612,611,506550944.0,21505500.0,0.0,0.0,0.0263442375
8,2,628195324,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159373612,966,70468321280.0,437724896.0,0.0,0.0,0.5362129976
9,1,628196063,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159373612,862,176722739200.0,932916608.0,0.0,0.0,1.1428228448
10,2,628195210,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159373612,884,8421283840.0,73572304.0,0.0,0.0,0.0901260724
11,3,628198951,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159373612,798,926703088.0,97255800.0,0.0,0.0,0.119138355
12,3,628197646,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159373612,72,17313230848.0,89577000.0,0.0,0.0,0.109731825
13,3,628198037,False,0.0575677938759327,9040,6280,7900,0.000158442966527398,1.26467467459108e-06,0.000307973885522581,243.520244146709,3.2320574508667e-06,159373612,229,1351883664.0,2086239488.0,642507.28125,2638.41424560547,2.5556433728
14,3,628199481,False,0.372614532709122,6810,2140,8570,0.00501322430951713,7.15689948157725e-05,0.0227879755572623,318.40569531431,0.00010226411015625,159373612,1038,225325326336.0,1166439552.0,26580796.0,83480.90625,1.4288884512
15,1,628196499,False,0.247620269656181,4780,6820,5120,0.00206832901773851,0.000103439240774605,0.0243900995701551,235.791564941406,4.21915744140625e-05,159373612,596,49851346944.0,332969408.0,8121157.0,34442.1015625,0.4078875248
16,2,628195746,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159373612,527696977,48523720.0,1668600.0,0.0,0.0,0.002044035
17,3,628199117,True,0.00933004356920719,5300,2110,6760,1.88366278974394e-06,0.199826720069958,112.348840157181,562.231317802985,3.84245920658111e-08,159373612,882,51656.92578125,156.971069335938,17635.517578125,31.3670139312744,1.92289559936523e-07
18,3,628199364,True,0.583090305328369,4840,1960,6700,0.000172330270158147,0.366236117229764,681.639461787223,1861.20218547311,3.5153427500248e-06,159373612,985,7610728.92578125,7835.56677246094,5341031.51757812,2869.66755104065,9.59856929626465e-06
19,3,628199875,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159373612,1117,336278475392.0,3115812528.0,0.0,0.0,3.8168703468
20,3,628199445,True,1.0,5110,1890,6660,0.905578155658468,0.408113135343685,1003.7404186405,2459.46609337927,0.018472770925,159373612,1021,47809167360.0,36950080.0,37088288768.0,15079813.0,0.045263848
21,2,628194371,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159373612,251,48366256128.0,212493600.0,0.0,0.0,0.26030466
