,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,632668094,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,998,18808573952.0,192810592.0,0.0,0.0,0.2361929752
1,1,632668353,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,642,655638912.0,69505200.0,0.0,0.0,0.08514387
2,2,632667573,False,0.326270967721939,7330,4590,6780,0.0240160824999276,0.002779918955639,0.808211028575897,290.731872558594,0.00032986788515625,300318924,741,12132287488.0,96866096.0,78288248.0,269279.90625,0.1186609676
3,1,632668376,False,0.121814668178558,7540,2720,5590,0.000380139073627656,0.000198195935809053,0.0431507453322411,217.71760559082,5.22132084960937e-06,300318924,611,402680160.0,21505500.0,927978.375,4262.302734375,0.0263442375
4,3,632670094,False,0.267446547746658,5830,2160,8540,0.0202564933197416,0.000857958896879469,0.222832895590629,259.72444181313,0.000278228833203125,300318924,182305709,32163444736.0,264727808.0,58990064.0,227125.578125,0.3242915648
5,2,632667313,False,0.871058762073517,6790,4180,6880,6.06458974606846,0.00126157929835356,0.386782072816962,306.585621150994,0.0832989058012234,300318924,343,3602189455416.5,53899986204.0,20847548388.7888,67999106.7765089,66.0274830999
6,1,632668151,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,936,247549706240.0,1500636544.0,0.0,0.0,1.8382797664
7,1,632668857,False,0.227325513958931,7890,4250,4920,0.00250679755098393,1.21442408271832e-05,0.0032691799569875,269.195922851562,3.44315941894531e-05,300318924,128,92248555520.0,2314465280.0,7566403.5,28107.423828125,2.835219968
8,2,632667359,False,0.03984709456563,7250,760,8640,0.000152165057014855,3.72563050409966e-06,0.000651200976458268,174.789468719909,2.09003135929108e-06,300318924,417,67084579456.0,457948808.0,298216.7109375,1706.14804840088,0.5609872898
9,3,632669120,False,0.433100074529648,6560,5430,8970,0.0646141649030212,0.000957985300893695,0.263265197054793,274.81131162367,0.00088749436665039,300318924,131,81333215232.0,756259200.0,199096727.3125,724485.197265625,0.92641752
10,3,632670216,False,0.6736661195755,5890,4950,7340,0.794682295447461,0.00647384152465974,1.94642653825936,300.660207829487,0.0109151926910294,300318924,1022,99593714176.0,1376363840.0,2678991104.47656,8910361.38043213,1.686045704
11,2,632667656,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,859,971929664.0,12558600.0,0.0,0.0,0.015384285
12,2,632667827,False,0.0144583964720368,11850,3250,9080,2.61877753413215e-05,1.27646714531693e-07,4.3459589505801e-05,340.467742919922,3.59696718597412e-07,300318924,1064,328528003072.0,2300333312.0,99971.5390625,293.629974365234,2.8179083072
13,1,632668837,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,146,23030444032.0,1063374272.0,0.0,0.0,1.3026334832
14,2,632667821,False,0.350338697433472,4810,4270,9020,0.021996353661893,0.000309942093534605,0.0804234840316808,259.479063055052,0.000302126321543884,300318924,1057,99881122048.0,795741324.0,63996289.6640625,246633.731872559,0.9747831219
15,3,632670219,False,0.0193308144807816,11500,4570,2050,2.21733716652138e-05,5.65697842859391e-08,1.09276029655991e-05,193.170313508076,3.0455771535635e-07,300318924,1025,614635732992.0,4394899968.0,48025.7219238281,248.618543148041,5.3837524608
16,1,632668295,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,727,40617476096.0,410187584.0,0.0,0.0,0.5024797904
17,3,632669478,False,0.116799615323544,2030,2950,6790,0.000447881643009216,1.48630333572147e-05,0.00265126793100592,178.38000274143,6.15178476257324e-06,300318924,448,49036873728.0,337876192.0,895800.3125,5021.86511230469,0.4138983352
18,2,632668696,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,312782582,6539252736.0,52763400.0,0.0,0.0,0.064635165
19,3,632669037,False,0.00219923374243081,7780,730,3340,3.18183871222855e-07,1.35658899666213e-08,3.51101554000433e-06,258.812031399572,4.37034810699988e-09,300318924,41,33070325760.0,262985408.0,923.345854282379,3.56763110775501,0.3221571248
20,1,632668092,False,0.0172179955989122,7710,2580,760,5.2462897094263e-05,6.08283347628922e-07,8.5212320889642e-05,140.08655870952,7.20593165588379e-07,300318924,1002,145787344256.0,967048204.0,82404.421875,588.239318847656,1.1846340499
21,3,632669167,False,0.0884517580270767,8240,5480,5840,0.000445611952698652,7.56860751234599e-06,0.00148902018007271,196.736345178926,6.12060990536213e-06,300318924,165,59702463216.0,660150000.0,982976.671875,4996.41624927521,0.80868375
22,3,632670229,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,1033,333523959808.0,2255544064.0,0.0,0.0,2.7630414784
23,2,632668768,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,312782640,3837730304.0,27284400.0,0.0,0.0,0.03342339
24,1,632668461,False,0.427937924861908,8110,5730,5460,0.00650980125748306,4.21604057905417e-05,0.00918901031246208,217.953554766865,8.9414015528965e-05,300318924,467,123518805984.0,1731269700.0,15908655.1269531,72991.0330848694,2.1208053825
25,3,632669414,False,0.0493175759911537,10470,7080,5720,6.26930373170442e-05,3.49406602022602e-06,0.000678194765476192,194.099012883655,8.61107119941711e-07,300318924,379,3433154664.0,201182400.0,136440.850585938,702.94458770752,0.24644844
26,3,632669547,False,0.0440262891352177,8590,330,7530,0.000210428376816288,2.49968797737178e-06,0.000401242180166486,160.516906029352,2.89029501949206e-06,300318924,533,128031424896.0,943887608.0,378727.52166605,2359.42450570781,1.1562623198
27,2,632667521,False,0.1250029951334,4900,6790,8530,0.000835162948776269,2.30135428864742e-05,0.00323142320849001,140.413986206055,1.147120625e-05,300318924,665,2925578240.0,406901696.0,1314871.625,9364.25,0.4984545776
28,1,632668033,False,0.121814668178558,7540,2720,5590,0.000525691398699494,2.69453474525895e-05,0.00577569008312552,214.34832463333,7.22052441043854e-06,300318924,1083,2896921632.0,218750404.0,1263434.5390625,5894.30564117432,0.2679692449
29,3,632670198,False,0.0939270108938217,7240,2200,1090,0.000890237519687334,9.12958612912848e-06,0.00178969086392421,196.03198202097,1.22276715158224e-05,300318924,1011,159981358144.0,1093343392.0,1956746.67979431,9981.77266597748,1.3393456552
30,2,632667560,False,0.25066739320755,8630,740,7580,0.00104025828933703,2.53211364906747e-05,0.00666319718584418,263.147644042969,1.42882504638672e-05,300318924,721,80053370880.0,460638016.0,3069322.0,11663.8779296875,0.5642815696
31,3,632669469,False,0.260405093431473,3680,3910,7490,0.0070387195705195,0.000182354388359252,0.0423653701937074,232.324379878615,9.66788625473022e-05,300318924,440,30046586880.0,432792000.0,18335393.296875,78921.5204467773,0.5301702
32,2,632667723,False,0.0167418830096722,12590,2550,6800,1.00628471582531e-05,2.38022309417829e-07,8.50691649247892e-05,357.399963378906,1.38216135406494e-07,300318924,944,75263852544.0,474029088.0,40325.2578125,112.829498291016,0.5806856328
33,2,632667525,False,0.257748603820801,9670,770,6720,0.00412743569707112,0.000202725394046865,0.0406569838523865,200.552001953125,5.66915309570312e-05,300318924,671,20761597952.0,228283200.0,9281306.0,46278.80078125,0.27964692
34,3,632670333,False,0.0303749591112137,6050,6510,7980,1.54592098261262e-05,3.2980972936782e-06,0.000709912871577011,215.24922049382,2.12336747741699e-07,300318924,1139,5564261632.0,52556400.0,37310.46484375,173.336120605469,0.06438159
35,1,632668179,False,0.109343141317368,5380,6970,4630,0.00012434324456937,2.68220440758588e-06,0.000454958778882241,169.621218127714,1.70789066533595e-06,300318924,904,36774890496.0,519795008.0,236485.302108765,1394.19646149874,0.6367488848
36,1,632668152,False,0.190947040915489,4490,2080,5690,0.00145408235473231,5.98012520640623e-05,0.0109266145154834,182.715484619141,1.99722444824219e-05,300318924,935,34321369088.0,272634304.0,2978970.0,16303.873046875,0.3339770224
37,3,632670167,False,0.188809871673584,8960,3660,10200,0.00263092225628378,6.18662368557916e-05,0.0139185490498723,224.978110149418,3.61364831542969e-05,300318924,988,52132077568.0,476821792.0,6636667.5,29499.169921875,0.5841066952
38,2,632667189,False,0.174995750188828,6100,6900,6340,0.000354858825107928,5.88165094086435e-05,0.0159098953008652,270.500518798828,4.87408927612305e-06,300318924,173,2349790976.0,67648496.0,1076280.5,3978.84838867188,0.0828694076
39,3,632669587,False,0.0116995582357049,9260,6050,6710,2.84013133058633e-06,5.13050526043748e-08,1.87263466742903e-05,365.000048215398,3.90100306987762e-08,300318924,574,15779727360.0,620697600.0,11623.3984375,31.8449230194092,0.76035456
40,2,632667778,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,1005,1492840448.0,24860700.0,0.0,0.0,0.0304543575
41,2,632667308,False,0.62399834394455,5690,920,7590,0.108542599475392,0.00114981746471724,0.279569806097614,243.142772375931,0.00149086420478516,300318924,337,134356737664.0,1058456704.0,295912535.5,1217032.00390625,1.2966094624
42,2,632667318,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,349,37770416.0,11262600.0,0.0,0.0,0.013796685
43,1,632668334,False,0.264632105827332,9410,1360,2130,0.00892760795284858,1.6516304594604e-05,0.00320362385771684,193.967351435471,0.000122623294407785,300318924,669,887529942240.0,6060717028.0,19416257.6657715,100100.648496151,7.4243783593
44,1,632668243,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,812,8597486.0,20844000.0,0.0,0.0,0.0255339
45,2,632667760,True,0.945505321025848,6050,4690,7500,0.0862020728142604,0.103219782582469,94.4288463818727,914.832835521886,0.00118401056689453,300318924,983,1222887416.0,9363895.3125,884221832.0,966539.23828125,0.0114707717578125
46,1,632668889,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,101,14321869824.0,457688704.0,0.0,0.0,0.5606686624
47,3,632668996,False,0.713000953197479,6140,4700,7600,0.429410845379569,0.00256294631859369,0.709841467547373,276.963064890438,0.00589808297955932,300318924,6,8724551680.0,1878604160.0,1333511133.875,4814761.6159668,2.301290096
48,1,632668313,False,0.0178309995681047,8770,5780,5250,8.39101814141931e-06,3.14081461283422e-07,6.06332032475621e-05,193.049285888672,1.15253077125549e-07,300318924,697,903345600.0,299553312.0,18162.876953125,94.0841445922852,0.3669528072
49,1,632668695,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,268,7488615936.0,67311904.0,0.0,0.0,0.0824570824
50,2,632667574,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,743,25487669248.0,280165504.0,0.0,0.0,0.3432027424
51,3,632669137,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,143,680271776.0,19692000.0,0.0,0.0,0.0241227
52,3,632669531,False,0.251389622688293,5540,5760,6110,0.00590779068156968,0.000181096191945768,0.0406417134170656,224.420585438022,8.1145225e-05,300318924,515,25844226048.0,365777984.0,14865844.0,66241.0,0.4480780304
53,3,632669714,False,0.257096379995346,4860,5130,9070,0.00388018820087275,0.000287865054213075,0.078888189365176,274.04573153497,5.32955146133423e-05,300318924,675,17637856256.0,151135200.0,11922782.2773438,43506.5425415039,0.18514062
54,3,632669395,False,0.691339671611786,7170,3630,6450,0.286329832140597,0.00257858371213013,0.772893044394853,299.735486871736,0.00393282360625,300318924,362,136505565184.0,1245051008.0,962291264.0,3210468.25,1.5251874848
55,1,632668150,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300318924,182305705,21305425920.0,116090096.0,0.0,0.0,0.1422103676
56,2,632667730,False,0.304458647966385,4830,5430,8650,0.00986500210331988,0.000135072550619952,0.042621236294508,315.543304443359,0.000135498675976562,300318924,952,67508559872.0,818901888.0,34902612.0,110611.1640625,1.0031548128
57,2,632667709,False,0.312015861272812,5660,1690,8740,0.0529393911376261,0.00397938676178455,1.14332485198975,287.311828613281,0.00072713795,300318924,182305697,22841016320.0,149164192.0,170543136.0,593582.0,0.1827261352
