,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,629502318,False,0.0031436663120985,7380,3340,2990,6.11759268489561e-07,2.21575604086865e-07,7.46585355955176e-05,336.94384765625,8.35706160068512e-09,159433905,27,9628228608.0,30789000.0,2298.66162109375,6.8220911026001,0.037716525
1,2,629500801,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,398,85787516928.0,404388912.0,0.0,0.0,0.4953764172
2,3,629502595,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,350,9409924608.0,24060600.0,0.0,0.0,0.029474235
3,1,629501590,False,0.124233514070511,9030,3840,3210,0.00131343609159608,2.28866317243031e-05,0.0109126751351764,476.814380841736,1.79424601986539e-05,159433905,1008,269155473408.0,639976492.0,6983855.55134583,14646.9062846154,0.7839712027
4,1,629502040,False,0.0548222400248051,7660,2420,4960,0.000243074327688403,5.91041668940306e-07,0.000214004961890168,362.080993652344,3.32056616821289e-06,159433905,382,2258814107648.0,4586252288.0,981480.75,2710.66625976562,5.6181590528
5,2,629501190,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,939,2720491008.0,9543600.0,0.0,0.0,0.01169091
6,3,629502870,False,0.52861350774765,5840,5540,9330,0.0959784568216216,0.000152532635876275,0.172302611068913,1129.6114439973,0.00131113318148391,159433905,776,1159110880807.17,7016942932.0,1209037588.90515,1070312.80121136,8.5957550917
7,3,629502890,False,0.103493183851242,5060,5430,6820,0.000693248301590517,6.37009390603357e-06,0.00684605588608252,1074.7182046403,9.47025906982422e-06,159433905,809,489866442752.0,1213612208.0,8308457.0,7730.82373046875,1.4866749548
8,2,629501281,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,614454277,6694298624.0,18950400.0,0.0,0.0,0.02321424
9,2,629501315,False,0.0135334981605411,10810,7160,6540,4.53851541566269e-05,1.19046535473899e-05,0.000838844804093242,70.4636077880859,6.19993106079101e-07,159433905,1069,5155743744.0,42514200.0,35662.81640625,506.116821289062,0.052079895
10,1,629502218,False,0.0363213904201984,7440,3540,2890,4.76684840668355e-05,2.91142646346998e-06,0.00162610085681081,558.523803710938,6.51184997558594e-07,159433905,178,79339757568.0,182583904.0,296899.84375,531.57958984375,0.2236652824
11,3,629502763,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,622,12318053888.0,43470000.0,0.0,0.0,0.05325075
12,2,629501287,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,1038,248243798016.0,583219776.0,0.0,0.0,0.7144442256
13,1,629501696,False,0.0111874202266335,7740,4840,1780,1.37240890063768e-05,2.08020492209471e-06,0.000865340291056782,415.987976074219,1.87480702209473e-07,159433905,884,21135605760.0,73572304.0,63665.078125,153.045471191406,0.0901260724
14,1,629501745,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,819,7275890688.0,27927900.0,0.0,0.0,0.0342116775
15,3,629502559,False,0.0271316785365343,5480,3930,6620,6.3844560334848e-05,1.66783242341652e-06,0.000122339249883842,73.3522434065839,8.72161569213867e-07,159433905,310,97954914304.0,426882592.0,52224.49609375,711.968627929688,0.5229311752
16,3,629502876,False,0.0683106705546379,7180,4340,9720,5.24676244862862e-05,7.24290321692155e-06,0.00360334253709357,497.499749641152,7.1674462890625e-07,159433905,786,24144367616.0,80782200.0,291085.9375,585.09765625,0.098958195
17,2,629501327,False,0.0280417613685131,7570,2610,5840,0.000330469026022987,1.68468556050144e-05,0.00405953403833485,240.966868447934,4.51443917541504e-06,159433905,1083,46434142720.0,218750404.0,888024.7109375,3685.25646972656,0.2679692449
18,2,629500557,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,91,150601449472.0,386943296.0,0.0,0.0,0.4740055376
19,3,629502969,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,917,1323573696.0,8380800.0,0.0,0.0,0.01026648
20,3,629503013,False,0.747906506061554,5800,5680,9460,1.2205340966255,0.00131294020284526,1.67419074202572,1275.14622402269,0.0166733536484375,159433905,961,3861512441856.0,10366733312.0,17355888936.0,13610900.9375,12.6992483072
21,3,629502438,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,143,5990614528.0,19692000.0,0.0,0.0,0.0241227
22,3,629502962,False,0.152570560574532,5540,5930,8280,0.00164640732953954,9.62013514577386e-05,0.0665065307696499,691.326366645341,2.24910813476562e-05,159433905,908,40655525888.0,190850400.0,12692798.0,18360.06640625,0.23379174
23,2,629501268,False,0.0507301427423954,7420,2320,10430,0.000464938735961972,9.48431781525552e-06,0.00139605213345452,147.195840612697,6.35138992919922e-06,159433905,1011,223017062400.0,546671696.0,763182.1875,5184.80810546875,0.6696728276
24,1,629501892,False,0.122885651886463,7310,6620,4420,0.00033467956514803,1.58515831572004e-05,0.00403445027768612,254.514038085938,4.57195809936523e-06,159433905,614,55805579264.0,235447200.0,949900.0,3732.21069335938,0.28842282
25,3,629503053,False,0.044815830886364,7680,6770,6420,3.0051454722509e-05,1.90930944846759e-06,0.000565956177044417,296.41930358573,4.10523994064331e-07,159433905,1004,48458803200.0,175519808.0,99336.51953125,335.121627807617,0.2150117648
26,2,629501222,False,0.000685507606249303,10150,1930,8130,7.118517015823e-08,2.63314126058845e-09,1.22661560908455e-06,465.837371826172,9.72439458966255e-10,159433905,965,103162585088.0,301475712.0,369.794799804688,0.793828129768372,0.3693077472
27,3,629502500,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,226,165511012352.0,503978400.0,0.0,0.0,0.61737354
28,1,629502111,False,0.36838835477829,4550,2300,4550,0.135901839949265,2.73179376470269e-05,0.00902502079911943,330.369770797894,0.0018565146563396,159433905,315,23695869091543.5,55477180892.0,500682711.426811,1515522.16844049,67.9595465927
29,1,629501908,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,599,43284287488.0,112306496.0,0.0,0.0,0.1375754576
30,3,629502593,False,0.194912478327751,8370,5620,5530,0.00801679729488951,5.44956175095017e-05,0.0297316993230045,545.579638909873,0.000109515085891569,159433905,348,522121784320.0,1640500176.0,48774857.972168,89400.0701155663,2.0096127156
31,2,629501356,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,1114,21976838144.0,46868400.0,0.0,0.0,0.05741379
32,2,629500884,False,0.211640894412994,3530,3650,5870,0.00153792508209884,0.000270380929578096,0.332819700241089,1230.92883300781,2.10091375976562e-05,159433905,556,24040097792.0,63430200.0,21110820.0,17150.31640625,0.077701995
33,3,629502643,False,0.0136277107521892,12630,5880,3400,1.87523087591519e-06,1.43628465663504e-08,7.44852299628909e-07,51.8596572196188,2.56169718265533e-08,159433905,429,431557771264.0,1455965824.0,1084.4794921875,20.9118137359619,1.7835581344
34,2,629500541,False,0.154016554355621,7390,3970,5800,0.000683156117152953,9.59668468567543e-05,0.0781605243682861,814.453430175781,9.3323927368164e-06,159433905,59,28712534016.0,79384496.0,6204734.0,7618.27978515625,0.0972460076
35,3,629503072,False,0.27847158908844,11910,5040,8870,0.0118952886386452,3.01830377497741e-05,0.00841736757818284,278.877416115806,0.000162498003759766,159433905,1025,2111959334912.0,4394899968.0,36993488.5,132651.431640625,5.3837524608
36,1,629502230,False,0.0508282482624054,2770,5140,3710,8.97339700519956e-05,4.56553181038544e-07,0.000204811047296971,448.602813720703,1.22582910308838e-06,159433905,159,842552377344.0,2191807744.0,448906.4375,1000.67681884766,2.6849644864
37,3,629502506,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,233,87231492096.0,182647808.0,0.0,0.0,0.2237435648
38,3,629503077,False,0.192632600665092,6190,5330,7760,0.000880723555269819,2.5763251490329e-05,0.0202176043182938,784.745835590011,1.20313028076172e-05,159433905,1031,71125542912.0,381220192.0,7707359.0,9821.4716796875,0.4669947352
39,2,629501334,False,0.280066102743149,10090,3990,7910,0.0112118940203485,4.13105553889181e-05,0.0161235984414816,390.302124023438,0.000153162352929687,159433905,1091,1731457974272.0,3026599168.0,48799668.0,125030.4921875,3.7075839808
40,1,629502059,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,355,3115929600.0,9283500.0,0.0,0.0,0.0113722875
41,1,629501927,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,575,51797889024.0,162421200.0,0.0,0.0,0.19896597
42,3,629502473,False,0.233116880059242,10570,7200,5520,0.0164878381150745,0.000364345025942998,0.0332189727685216,91.174492316848,0.000225235457617187,159433905,190,6809047808.0,504647152.0,16763860.0,183865.6796875,0.6181927612
43,2,629500712,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,280,2369556480.0,7004700.0,0.0,0.0,0.0085807575
44,3,629502418,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,118,35922446336.0,184532400.0,0.0,0.0,0.22605219
45,2,629500554,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,83,58207981568.0,230291104.0,0.0,0.0,0.2821066024
46,1,629501595,False,0.119005687534809,7350,2940,680,0.00130032286037595,1.49947777076503e-05,0.004525699424183,301.818373864521,1.77633242431641e-05,159433905,1002,436357435392.0,967048204.0,4376569.5,14500.6728515625,1.1846340499
47,1,629501960,False,0.120856314897537,8320,5870,5190,0.00127487894360443,0.00012403006257955,0.0411328561604023,331.636199951172,1.74157424560547e-05,159433905,525,32558186496.0,114624896.0,4714849.5,14216.9326171875,0.1404154976
48,2,629500624,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,169,47549652992.0,109817104.0,0.0,0.0,0.1345259524
49,1,629501496,False,0.0771766901016235,9570,5070,3560,0.000314814275566683,2.02627973559041e-06,0.000462663971220026,228.331736775336,4.30058428077698e-06,159433905,1132,600869246976.0,1732574720.0,801599.900390625,3510.68104553223,2.122404032
50,1,629501684,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,902,50757300224.0,109265400.0,0.0,0.0,0.133850115
51,3,629503008,False,0.0280093271285295,13050,4910,6510,8.78822078410583e-05,4.96884677903618e-07,0.000107257958821894,215.860869919396,1.20053272972107e-06,159433905,957,1114627571712.0,1972342400.0,211549.419921875,980.026718139648,2.41611944
52,3,629502530,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,312782582,40521445376.0,105526800.0,0.0,0.0,0.12927033
53,2,629500796,False,0.000221422931645066,5820,6840,6850,4.33582433096145e-08,2.28874554863978e-08,1.32747243242193e-06,58.0,5.923040792346e-10,159433905,390,5267703296.0,21125700.0,28.0437850952148,0.483513534069061,0.0258789825
54,1,629502321,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,23,92524298240.0,222466496.0,0.0,0.0,0.2725214576
55,3,629502539,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159433905,279,6651960064.0,30925800.0,0.0,0.0,0.037884105
