,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,632429735,False,0.139265283942223,7660,6970,5260,0.000289994452977858,0.00017764103540685,0.0248216707259417,139.729370117188,1.21972950927734e-05,292792724,126,6989542912.0,56051100.0,1391282.0,9956.9755859375,0.0686625975
1,1,632429336,False,0.0140100261196494,4660,5240,2800,6.54051662771576e-06,5.6022422256774e-08,1.88842168427072e-05,337.083190917969,2.75097025299072e-07,292792724,703,1254465302528.0,4008555776.0,75698.4375,224.569000244141,4.9104808256
2,1,632429492,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,292792724,461,3562855680.0,15149700.0,0.0,0.0,0.0185583825
3,3,632430211,False,0.820321202278137,8280,2710,10070,3.75388790374447,0.000531861782349317,0.560456166779238,1053.76281090101,0.157890187336307,292792724,567,82202948124434.5,242337301012.0,135819434792.812,128889948.845965,296.8631937397
4,3,632429929,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,292792724,164,46826518.0,388800.0,0.0,0.0,0.00047628
5,3,632430567,False,0.180772870779037,12810,4870,7760,0.00160930607985853,2.44976873487717e-05,0.00661139178702385,269.878200864349,6.76881262695312e-05,292792724,1033,902249644032.0,2255544064.0,14912285.5,55255.61328125,2.7630414784
6,2,632428236,False,0.191928073763847,12830,7360,5920,0.00131162300499438,0.00148592423647642,0.109136797487736,73.4470825195312,5.51674443359375e-05,292792724,198,737140544.0,30307500.0,3307663.5,45034.6484375,0.0371266875
7,1,632429669,False,0.02062863484025,11560,4350,3990,2.75126913711576e-05,5.93513505009469e-06,0.00127361179329455,214.588500976562,1.15719598083496e-06,292792724,217,34398015488.0,159162304.0,202710.984375,944.649780273438,0.1949738224
8,3,632430144,False,0.00514655467122793,5850,3200,5220,5.53233926120517e-07,3.26191708208087e-07,9.29992253183729e-05,285.106037272554,2.32692638874054e-08,292792724,449,5155606272.0,58233600.0,5415.6796875,18.9953174591064,0.07133616
9,2,632428645,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,292792724,800,119682686976.0,324194400.0,0.0,0.0,0.39713814
10,3,632430586,False,0.260582447052002,10780,4070,2260,0.00244942294334499,1.64118797426771e-05,0.00397878368046341,242.4331486001,0.000103023813525391,292792724,1056,2064831741952.0,5124402176.0,20388887.75,84101.072265625,6.2773926656
11,2,632428402,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,292792724,428,924657344.0,3748500.0,0.0,0.0,0.0045919125
12,3,632430577,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,292792724,1045,11328073216.0,53416800.0,0.0,0.0,0.06543558
13,1,632429201,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,292792724,910,23245993984.0,84020400.0,0.0,0.0,0.10292499
14,3,632430227,False,0.699920773506165,7250,970,6210,0.00636859547995994,0.000368275373715515,0.375769782935036,1020.3500145663,0.000267865945703125,292792724,590,198919151616.0,593756992.0,223115936.0,218666.078125,0.7273523152
15,1,632429121,False,0.113813109695911,11680,6960,4060,0.0110105448767962,0.000683722246637974,0.0466974280539461,68.2988278991484,0.000463108392644882,292792724,1000,34201230623.1367,552925796.0,25820212.5778809,378047.66746521,0.6773341001
16,2,632428750,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,292792724,939,1630694400.0,9543600.0,0.0,0.0,0.01169091
