,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,641126618,False,0.892343640327454,7040,930,6020,1.121940914217,0.00287413192443113,4.93934236127838,1718.55102380383,0.00679382148046875,561512675,886,1100007369728.0,1929618008.0,9531043968.0,5545976.71875,2.3637820598
1,2,641126064,False,0.454810440540314,6990,1200,6430,0.0252849805664125,0.00895687285810709,9.21418762207031,1028.72814941406,0.000153111132617187,561512675,330,4939739136.0,13954500.0,128579376.0,124988.6796875,0.0170942625
2,2,641126403,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,658,106984677376.0,375807616.0,0.0,0.0,0.4603643296
3,1,641127988,False,0.206952348351479,10270,2810,2390,0.00521978813355835,4.60145856777672e-05,0.0306657124310732,666.434631347656,3.16080002929687e-05,561512675,526,232215461888.0,560745024.0,17195646.0,25802.44921875,0.6869126544
4,1,641127679,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,838,170804002816.0,288421184.0,0.0,0.0,0.3533159504
5,3,641129495,False,0.107825838029385,7800,2550,7000,0.000388823495188993,1.06366838002068e-05,0.00574090969961895,539.727400706159,2.35448888640404e-06,561512675,916,22277672960.0,180698400.0,1037373.19726562,1922.0317440033,0.22135554
6,3,641129232,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,616,199654129664.0,496285184.0,0.0,0.0,0.6079493504
7,2,641126015,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,289,282854227968.0,427154400.0,0.0,0.0,0.52326414
8,1,641127950,False,0.290745496749878,4660,4810,2590,0.0190352189828999,0.000379671837436035,0.360880643129349,950.506774902344,0.000115266212304687,561512675,583,131626287104.0,247832096.0,89437808.0,94094.8671875,0.3035943176
9,2,641126194,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,452,8448307200.0,18117000.0,0.0,0.0,0.022193325
10,1,641128094,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,344,194783051776.0,338659200.0,0.0,0.0,0.41485752
11,2,641126668,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,924,84996775936.0,398575808.0,0.0,0.0,0.4882553648
12,1,641128114,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,321,8968318976.0,12087000.0,0.0,0.0,0.014806575
13,2,641126594,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,862,543476449280.0,932916608.0,0.0,0.0,1.1428228448
14,2,641125953,False,0.236701309680939,4630,3770,5730,0.00334965261895693,1.20532395570997e-05,0.0175392192290304,1455.1456598819,2.02835475793838e-05,561512675,242,628145700864.0,1373738400.0,24094298.9609375,16557.9980239868,1.68282954
15,1,641127907,False,0.333088517189026,7970,3280,5130,0.00466365585833324,0.000176832283614203,0.202598512172699,1145.7099609375,2.82403867675781e-05,561512675,634,65481314304.0,130368600.0,26412484.0,23053.376953125,0.159701535
16,3,641129008,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,386,4490071202816.0,7139802552.0,0.0,0.0,8.7462581262
17,2,641126693,False,0.637869477272034,7340,1150,6460,0.494336656149446,0.00429015047848225,4.45497846603394,1038.42016601562,0.00299341520625,561512675,940,162175582208.0,569584768.0,2537487872.0,2443604.25,0.6977413408
18,2,641125951,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,239,613756681216.0,971439284.0,0.0,0.0,1.1900131229
19,1,641127753,False,0.561346828937531,6820,680,4630,0.469928623904907,0.0070401206612587,15.5804643630981,2213.09619140625,0.0028456143625,561512675,774,203878137856.0,329958912.0,5140913152.0,2322950.5,0.4041996672
20,3,641129553,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,949,1386312928.0,12085200.0,0.0,0.0,0.01480437
21,2,641126060,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,328,251518828544.0,416480384.0,0.0,0.0,0.5101884704
22,1,641128054,False,0.521486699581146,7980,4380,4580,0.0202349292859217,0.00108432712211533,3.35049120616089,3089.92658933465,0.000122530959960937,561512675,406,48426588160.0,92246400.0,309070752.0,100025.2734375,0.11300184
23,1,641127005,False,0.0248477272689342,6040,6880,3250,0.000102173785016363,1.46241359288979e-06,0.00109006057027727,745.384521484375,6.18705001831055e-07,561512675,639,179399114752.0,345364192.0,376467.875,505.065307617188,0.4230711352
24,3,641129072,False,0.174603298306465,6420,4820,5360,0.000656605861709608,1.78757951654108e-06,0.00220912351835146,1235.81832187586,3.97602311401367e-06,561512675,444,990021226496.0,1815714000.0,4011136.5,3245.73315429688,2.22424965
25,2,641126975,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,1127,182370287616.0,315718208.0,0.0,0.0,0.3867548048
26,1,641127952,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,581,67720560640.0,160132496.0,0.0,0.0,0.1961623076
27,1,641127833,False,0.467984199523926,1560,3060,3890,0.00920416507930764,2.20595370592491e-06,0.00289513589814305,1312.41931152344,5.5735069140625e-05,561512675,698,11523509381120.0,20625100800.0,59712472.0,45498.015625,25.26574848
28,3,641128788,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,217,207968722944.0,318324608.0,0.0,0.0,0.3899476448
29,3,641129024,False,0.127592638134956,6640,6660,7730,0.00366126635401679,9.91298181593447e-06,0.00763547045636163,770.249617939186,2.21704990756988e-05,561512675,403,910038892544.0,1825723776.0,13940259.953125,18098.3665924072,2.2365116256
30,1,641127003,False,0.00816225539892912,9350,1880,3970,4.0606160757414e-06,1.36560814212316e-07,0.000105406455986667,771.864562988281,2.45887286663055e-08,561512675,484682508,73372483584.0,146985296.0,15493.19921875,20.0724315643311,0.1800569876
31,1,641127675,False,0.0188694298267365,3850,6310,3360,2.39340821789696e-05,4.45983956078147e-08,4.72537234871519e-05,1059.53864131543,1.44930877876282e-07,561512675,840,779907987456.0,2652806656.0,125354.9921875,118.310920715332,3.2496881536
32,3,641128814,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,235,275877414912.0,512760592.0,0.0,0.0,0.6281317252
33,3,641129327,False,0.0322069637477398,4830,7080,4800,4.34172157844901e-05,6.23656278610096e-08,3.90361136659079e-05,625.923525582157,2.62909400558472e-07,561512675,754,2109977133056.0,3441317376.0,134335.65625,214.619918823242,4.2156137856
34,1,641128020,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,456,4709897728.0,7937100.0,0.0,0.0,0.0097229475
35,2,641126440,False,0.232572212815285,3740,3780,5700,0.00609521921919368,1.45178319144179e-06,0.00115019641816616,792.2646484375,3.69091016601562e-05,561512675,698,12065106799616.0,20753704960.0,23870838.0,30129.87890625,25.423288576
36,1,641128173,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,237,1806442752.0,4190400.0,0.0,0.0,0.00513324
37,2,641126453,False,0.0290512256324291,1990,3130,6040,0.000188335801141782,3.50397893437666e-07,0.000379489638455745,1083.02488560267,1.14045204620361e-06,561512675,714,1614868511424.0,2656925968.0,1008275.875,930.981262207031,3.2547343108
38,3,641128641,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,561512675,96,356181458944.0,550976384.0,0.0,0.0,0.6749460704
