,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,537510910,False,0.624908,6640,6310,3880,1.10206,0.000224061,0.0372335,166.175,0.00536377,306358650,477,3550710000000.0,19541900000.0,727612000.0,4378580.0,23.9388
1,1,537510879,False,0.0915807,7770,2780,2350,0.00489222,3.10662e-05,0.00246296,79.2812,2.38105e-05,306358650,423,106621000000.0,625668000.0,1541000.0,19437.1,0.766444
2,1,537510827,False,0.325958,8970,1630,5550,0.347495,0.000378617,0.0532434,140.626,0.00169126,306358650,339,671362000000.0,3646500000.0,194152000.0,1380620.0,4.46696
3,2,537511464,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306358650,162,8295410000.0,52154100.0,0.0,0.0,0.0638888
4,2,537511597,False,0.0147265,11490,4090,7080,6.33041e-05,5.71371e-05,0.00373632,65.3922,3.08102e-07,306358650,372,269503000.0,4401900.0,16446.9,251.512,0.00539233
5,3,537512461,False,0.683486,7840,4400,8260,20.8164,0.00437672,1.64063,374.855,0.101314,306358650,549,3132730000000.0,18896600000.0,31002400000.0,82705100.0,23.1483
6,1,537510817,False,0.102402,10680,4160,4380,0.00725505,0.000141203,0.00745374,52.7873,3.53104e-05,306358650,326,11865400000.0,204137000.0,1521590.0,28824.8,0.250068
7,3,537512394,False,0.22417,7270,740,8520,0.0192489,8.36031e-05,0.0161363,193.011,9.36848e-05,306358650,417,233285000000.0,914767000.0,14761000.0,76477.4,1.12059
8,1,537511008,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306358650,648,427750000000.0,1471840000.0,0.0,0.0,1.803
9,3,537512649,False,0.683486,7840,4400,8260,8.37862,0.00339843,1.19126,350.531,0.0407789,306358650,856,1694380000000.0,9795360000.0,11668800000.0,33288900.0,11.9993
10,3,537512258,False,0.145148,8090,6060,4750,0.0081209,0.00109365,0.198724,181.706,3.95245e-05,306358650,210,2061880000.0,29502000.0,5862740.0,32264.9,0.0361399
11,1,537511173,False,0.0392241,11290,4160,5650,0.000795278,5.76425e-05,0.00513566,89.095,3.87063e-06,306358650,912,7057120000.0,54815400.0,281513.0,3159.7,0.0671489
12,3,537512657,False,0.0574618,9260,4170,5610,0.000330464,1.12582e-05,0.000919412,81.6658,1.60837e-06,306358650,872,15265000000.0,116622000.0,107224.0,1312.96,0.142862
13,1,537511277,False,0.0337078,9460,4320,4740,0.0014972,2.86685e-05,0.00211077,73.6268,7.2869e-06,306358650,1052,13070400000.0,207492000.0,437968.0,5948.49,0.254178
14,2,537511529,False,0.0617025,5210,6810,5830,0.00222773,0.000289689,0.0394621,136.222,1.08424e-05,306358650,272,2488830000.0,30553200.0,1205690.0,8850.92,0.0374277
15,2,537512879,True,0.654195,5870,7050,6170,1.0,0.106866,28.9243,270.659,0.00486702,306358650,848,5154190000.0,37178100.0,1075350000.0,3973070.0,0.0455432
16,3,537512395,False,0.267927,9480,1840,1700,0.026494,0.000632412,0.136471,215.794,0.000128946,306358650,421,35555100000.0,166446000.0,22715000.0,105262.0,0.203896
17,2,537511434,False,0.0538694,9660,6850,6940,0.00247599,0.000169465,0.00891614,52.6134,1.20507e-05,306358650,122,2054440000.0,58049100.0,517574.0,9837.31,0.0711101
18,1,537510710,False,0.223601,6710,7120,5680,0.051593,0.000678814,0.0749096,110.354,0.000251104,306358650,157,25161600000.0,301972000.0,22620600.0,204983.0,0.369916
19,2,537512042,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306358650,1045,3635440000.0,20147400.0,0.0,0.0,0.0246806
20,2,537511747,False,0.283905,9140,5450,7390,0.0384495,0.000519212,0.0542468,104.479,0.000187135,306358650,612,8763530000.0,294221000.0,15960500.0,152763.0,0.36042
21,1,537511209,False,0.0667527,7560,2760,5340,0.0140702,0.000200576,0.0135893,67.7517,6.84799e-05,306358650,958,14946900000.0,278708000.0,3787450.0,55901.9,0.341417
22,1,537511147,False,0.28292,3590,3710,2120,0.09001,0.00101908,0.181412,178.016,0.00043808,306358650,878,55115200000.0,350922000.0,63661300.0,357616.0,0.429879
23,2,537511883,False,0.296985,9860,4520,10190,0.0569789,2.67513e-05,0.00578887,216.396,0.000277317,306358650,822,1557650000000.0,8462440000.0,48988000.0,226381.0,10.3665
24,2,537511416,False,0.416629,3310,5080,8570,0.12132,0.00013116,0.0272445,207.72,0.000590467,306358650,95,852661000000.0,3675020000.0,100124000.0,482014.0,4.50189
25,3,537512230,False,0.00164919,10280,4050,4930,9.90951e-07,3.77451e-08,1.03064e-06,27.3052,4.82297e-09,306358650,162,16819300000.0,104308000.0,107.504,3.93712,0.127778
26,1,537511112,False,0.29022,9110,4770,800,0.270602,0.000127046,0.0256741,202.085,0.00131703,306358650,822,1440850000000.0,8462440000.0,217266000.0,1075120.0,10.3665
27,3,537512401,False,0.149812,6690,750,5840,0.00845734,3.65903e-05,0.00683677,186.846,4.1162e-05,306358650,430,211121000000.0,918320000.0,6278340.0,33601.6,1.12494
