,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,640600292,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,348,780256206080.0,1640500176.0,0.0,0.0,2.0096127156
1,2,640598006,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,929,7505839616.0,24082200.0,0.0,0.0,0.029500695
2,1,640598727,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,664,265942138880.0,442416608.0,0.0,0.0,0.5419603448
3,3,640600529,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,556,75648782336.0,126860400.0,0.0,0.0,0.15540399
4,3,640601842,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,286,23840209920.0,59198400.0,0.0,0.0,0.07251804
5,1,640598228,False,0.151165619492531,7760,1920,1980,0.00149678346907161,1.28683655020723e-06,0.00215565133839846,1675.15551757812,1.55033649291992e-06,501837158,1090,890240630784.0,983482176.0,2120044.75,1265.58081054688,1.2047656656
6,2,640597818,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,1016,592559013888.0,1867998592.0,0.0,0.0,2.2882982752
7,3,640600433,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,460,3379205376.0,8535600.0,0.0,0.0,0.01045611
8,3,640600339,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,380,2113944512.0,20080800.0,0.0,0.0,0.02459898
9,3,640599947,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,145,194027913216.0,865121408.0,0.0,0.0,1.0597737248
10,3,640599992,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,180,254687387648.0,361753216.0,0.0,0.0,0.4431476896
11,3,640600387,False,0.093729242682457,7580,2900,2180,0.000724607089838611,1.43036837570172e-06,0.0016856211078776,1178.45244379838,7.505326171875e-07,501837158,423,355810508800.0,428336992.0,722013.875,612.6796875,0.5247128152
12,3,640601836,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,527696977,1081884032.0,3337200.0,0.0,0.0,0.00408807
13,2,640597212,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,353,1163654891008.0,1358585976.0,0.0,0.0,1.6642678206
14,3,640600349,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,386,3338191476736.0,7139802552.0,0.0,0.0,8.7462581262
15,3,640601787,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,1126,9588727296.0,32135400.0,0.0,0.0,0.039365865
16,1,640598609,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,767,1468500279296.0,2035374336.0,0.0,0.0,2.4933335616
17,1,640598389,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,935,192738852864.0,272634304.0,0.0,0.0,0.3339770224
18,3,640601001,False,0.678575336933136,8900,790,3330,7.82954291754681,3.32517913857247e-05,0.0589336478615372,1772.34504986213,0.00810967408364313,501837158,688,129625191535631.0,199091292024.0,11733176096.4409,6620142.10909644,243.8868327294
19,1,640598213,False,0.297714710235596,7990,2490,2150,0.035133432035771,1.55680636896682e-05,0.0155878103601622,1001.26840889706,3.63904619018555e-05,501837158,1099,564836375168.0,1908169192.0,29744179.5,29706.4995117188,2.3375072602
20,2,640598758,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,496345664,50675343360.0,93286800.0,0.0,0.0,0.11427633
21,3,640599918,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,123,74154401792.0,157685408.0,0.0,0.0,0.1931646248
22,3,640599864,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501837158,75,2883984384.0,10306800.0,0.0,0.0,0.01262583
