,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,640997892,False,0.234322994947433,6410,1620,4490,0.00146597747798514,0.00209791818633676,1.28514957427979,612.583251953125,5.76203297851562e-05,540146149,510,4240465920.0,22420800.0,28814082.0,47037.00390625,0.02746548
1,2,640995908,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540146149,287,678253632.0,3490200.0,0.0,0.0,0.004275495
2,1,640998066,False,0.389803767204285,7240,800,2720,0.00864757734946708,9.80611459645816e-05,0.0497750934133986,507.59241005991,0.000339893529199219,540146149,329,977413515264.0,2829500948.0,140838674.0,277464.10546875,3.4661386613
3,3,640999140,False,0.0227069146931171,10260,6880,6310,1.40794776268445e-05,3.24976234108709e-06,0.000311002275953814,95.7000061271492,5.5339468460083e-07,540146149,642,17151245824.0,139010400.0,43232.55078125,451.750762939453,0.17028774
4,2,640996520,False,0.570568263530731,5140,2820,10000,0.0115155031012919,0.00105183478444815,0.445889800786972,423.916168212891,0.0004526175171875,540146149,878,100769824768.0,351275392.0,156630112.0,369483.6875,0.4303123552
5,1,640995854,False,0.570510745048523,8920,2290,2110,0.0807489636768128,0.0725642517209053,70.8585739135742,976.494262695312,0.0031738427,540146149,312782594,12774649856.0,35704800.0,2529991168.0,2590892.0,0.04373838
6,1,640997488,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540146149,950,205058097152.0,426937504.0,0.0,0.0,0.5229984424
7,1,640998094,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540146149,303,111815852032.0,346324512.0,0.0,0.0,0.4242475272
8,2,640997108,False,0.180633768439293,9660,1670,7190,0.00151629788559727,5.01353634863574e-05,0.0192362451898194,383.686161865643,5.95981763244629e-05,540146149,302,235501574144.0,970404304.0,18666935.125,48651.5725097656,1.1887452724
9,1,640998255,False,0.0580927617847919,11800,5080,5600,0.000141714101599186,3.68735356252021e-05,0.0138679631145669,376.095291092415,5.57008098144531e-06,540146149,154,32609854976.0,123313504.0,1710107.125,4547.0048828125,0.1510590424
10,3,640999598,False,0.0621786452829838,12640,6900,7470,0.000214940983686736,6.93365675951675e-06,0.00181949909534594,262.415512975689,8.44826782836914e-06,540146149,1098,188331024384.0,994647616.0,1809760.4375,6896.54516601562,1.2184433296
11,2,640996370,False,0.0286813043057919,12550,5440,5780,2.00242415779709e-05,1.68203962402913e-06,0.00038510889862664,228.953521728516,7.8705397644043e-07,540146149,651,81954693120.0,381972608.0,147101.046875,642.493041992188,0.4679164448
