,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,630329165,False,0.20860543847084,1910,2770,5960,0.00203530045682425,0.000247249030508101,0.0414067693054676,167.46989440918,3.49626580078125e-05,178283952,68,29270339584.0,115434000.0,4779749.0,28540.9453125,0.14140665
1,2,630329768,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,950,233213394944.0,426937504.0,0.0,0.0,0.5229984424
2,1,630330586,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,333,5393427456.0,16648200.0,0.0,0.0,0.020394045
3,1,630330055,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,1102,301642088448.0,743256000.0,0.0,0.0,0.9104886
4,3,630331659,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,607344854,5861728768.0,17163000.0,0.0,0.0,0.021024675
5,3,630331234,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,622,12127641600.0,43470000.0,0.0,0.0,0.05325075
6,3,630331013,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,279,6692554752.0,30925800.0,0.0,0.0,0.037884105
7,2,630329364,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,344,112277381120.0,338659200.0,0.0,0.0,0.41485752
8,1,630330534,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,412,135809589248.0,279534592.0,0.0,0.0,0.3424298752
9,1,630330343,False,0.550807297229767,13050,5410,5350,0.0136624879207957,0.00127805990632623,1.70344650745392,1332.83776855469,0.000234696008203125,178283952,711,33955913728.0,149905792.0,255356496.0,191588.578125,0.1836345952
10,3,630331488,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,974,622792278016.0,1095372032.0,0.0,0.0,1.3418307392
11,2,630329810,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,990,40372273152.0,96127200.0,0.0,0.0,0.11775582
12,3,630331341,False,0.167308613657951,7750,7080,9590,0.00473373471846759,6.18965375354799e-05,0.0191241614011696,308.969809340423,8.13167154296875e-05,178283952,788,341653340160.0,1072450816.0,20509722.5,66380.9921875,1.3137522496
13,2,630329539,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,625,183568760832.0,355168096.0,0.0,0.0,0.4350809176
14,2,630329183,False,0.214014157652855,10510,6370,8500,0.00798955214008818,0.000244789087446406,0.0292756389826536,119.595352172852,0.000137245573828125,178283952,101,74547494912.0,457688704.0,13399129.0,112037.203125,0.5606686624
15,3,630331203,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,582,106496245760.0,285271200.0,0.0,0.0,0.34945722
16,1,630330759,False,0.132780760526657,11680,5180,3380,0.000724525152861592,3.68799483112525e-05,0.0130419693887234,353.633056640625,1.24459880371094e-05,178283952,96,92999270400.0,275488192.0,3592908.5,10159.990234375,0.3374730352
17,2,630329582,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,687,383318294528.0,755437504.0,0.0,0.0,0.9254109424
18,2,630329211,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,139,218928103424.0,637369792.0,0.0,0.0,0.7807779952
19,2,630329355,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,334,123401109504.0,322994688.0,0.0,0.0,0.3956684928
20,3,630331066,False,0.383624464273453,9650,4400,4270,0.0347232003981338,0.00029681325305641,0.136873137509689,461.142270772105,0.000596479687500763,178283952,348,409969713664.0,1640500176.0,224540406.174316,486922.193878174,2.0096127156
21,1,630329256,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,312782644,67209658368.0,173325600.0,0.0,0.0,0.21232386
22,1,630330509,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,451,65975754752.0,188746208.0,0.0,0.0,0.2312141048
23,3,630331264,False,0.473802655935287,4790,6560,8690,0.188891786662733,0.00325486816108036,0.502942764829371,154.520164854368,0.00324480786875,178283952,665,76780605440.0,813803392.0,409296528.0,2648822.75,0.9969091552
24,1,630330576,False,0.337278127670288,3780,3990,1890,0.0143526531514274,7.20268583125625e-05,0.0294498729351939,408.873490044442,0.000246551756992722,178283952,345,1531639319552.0,2794329020.0,82292634.578125,201266.740402222,3.4230530495
25,3,630331379,False,0.167808413505554,9080,1860,7260,0.00167542490821733,2.26443187205802e-05,0.0103570489635784,457.379579018441,2.87806686660767e-05,178283952,842,446248648704.0,1037541632.0,10745869.484375,23494.4234008789,1.2709884992
26,2,630329558,False,0.0295569393783808,10850,5310,6020,1.24177078546122e-05,1.27575622173026e-05,0.00194084225222468,152.132690429688,2.13313013076782e-07,178283952,653,2260192000.0,13649400.0,26491.33203125,174.133071899414,0.016720515
27,3,630331192,False,0.14882729947567,8330,6810,2080,0.00225904425585637,2.50571486575129e-05,0.00949063713003895,378.759660955812,3.88061583129883e-05,178283952,566,362215096320.0,1264249856.0,11998536.625,31678.4965820312,1.5487060736
28,1,630330114,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,178283952,1023,118473826304.0,272100608.0,0.0,0.0,0.3333232448
29,1,630330723,False,0.396816194057465,11550,5560,3160,0.0395453214892887,0.00128199951723218,0.234762728214264,183.122314453125,0.000679314715625,178283952,145,41195593728.0,432560704.0,101549128.0,554542.625,0.5298868624
30,1,630329982,False,0.0887386202812195,10110,5630,4390,0.000253484531348379,0.000567791925277561,0.438741207122803,772.714782714844,4.35439050292969e-06,178283952,549009219,2086277376.0,6260400.0,2746695.5,3554.6044921875,0.00766899
